Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
15:31:49, 0.00, 0, 44.92, 358.22, 353.88, 0.9230, -0.0347, 0.3807, -0.0434
15:31:49, 0.03, 1, 45.10, 358.24, 353.92, 0.9225, -0.0345, 0.3821, -0.0431
15:31:49, 0.03, 1, 45.25, 358.27, 353.97, 0.9220, -0.0342, 0.3834, -0.0427
15:31:49, 0.03, 1, 45.41, 358.31, 354.05, 0.9215, -0.0336, 0.3847, -0.0422
15:31:49, 0.07, 2, 45.54, 358.35, 354.11, 0.9211, -0.0332, 0.3858, -0.0418
15:31:49, 0.07, 2, 45.61, 358.38, 354.12, 0.9208, -0.0329, 0.3864, -0.0418
15:31:49, 0.10, 3, 45.67, 358.40, 354.11, 0.9206, -0.0328, 0.3869, -0.0419
15:31:49, 0.10, 3, 45.71, 358.38, 354.10, 0.9205, -0.0330, 0.3872, -0.0419
15:31:49, 0.10, 3, 45.74, 358.37, 354.09, 0.9203, -0.0331, 0.3874, -0.0420
15:31:49, 0.13, 4, 45.75, 358.33, 354.09, 0.9203, -0.0334, 0.3875, -0.0419
15:31:49, 0.13, 4, 45.74, 358.31, 354.11, 0.9204, -0.0336, 0.3874, -0.0416
15:31:49, 0.17, 5, 45.74, 358.31, 354.10, 0.9204, -0.0335, 0.3874, -0.0417
15:31:49, 0.17, 5, 45.72, 358.33, 354.06, 0.9204, -0.0335, 0.3873, -0.0421
15:31:49, 0.17, 5, 45.73, 358.32, 354.03, 0.9204, -0.0337, 0.3873, -0.0423
15:31:49, 0.20, 6, 45.72, 358.33, 353.99, 0.9204, -0.0338, 0.3872, -0.0427
15:31:49, 0.20, 6, 45.69, 358.29, 353.94, 0.9205, -0.0343, 0.3869, -0.0429
15:31:49, 0.23, 7, 45.71, 358.24, 353.89, 0.9204, -0.0349, 0.3871, -0.0431
15:31:49, 0.23, 7, 45.75, 358.20, 353.82, 0.9202, -0.0354, 0.3874, -0.0436
15:31:49, 0.23, 7, 45.83, 358.19, 353.78, 0.9200, -0.0357, 0.3879, -0.0439
15:31:49, 0.27, 8, 45.87, 358.19, 353.77, 0.9198, -0.0357, 0.3883, -0.0439
15:31:49, 0.27, 8, 45.91, 358.21, 353.73, 0.9197, -0.0357, 0.3886, -0.0443
15:31:49, 0.30, 9, 45.95, 358.22, 353.68, 0.9195, -0.0358, 0.3889, -0.0447
15:31:49, 0.30, 9, 45.97, 358.24, 353.65, 0.9194, -0.0358, 0.3891, -0.0449
15:31:49, 0.33, 10, 45.97, 358.22, 353.67, 0.9194, -0.0358, 0.3891, -0.0447
15:31:49, 0.33, 10, 45.97, 358.23, 353.70, 0.9194, -0.0356, 0.3891, -0.0445
15:31:49, 0.33, 10, 45.96, 358.25, 353.73, 0.9195, -0.0354, 0.3890, -0.0444
15:31:49, 0.37, 11, 45.97, 358.25, 353.73, 0.9194, -0.0354, 0.3891, -0.0444
15:31:49, 0.37, 11, 45.95, 358.25, 353.74, 0.9195, -0.0353, 0.3889, -0.0443
15:31:49, 0.40, 12, 45.94, 358.24, 353.77, 0.9196, -0.0353, 0.3889, -0.0441
15:31:49, 0.40, 12, 45.91, 358.24, 353.80, 0.9197, -0.0352, 0.3887, -0.0438
15:31:49, 0.43, 13, 45.93, 358.24, 353.87, 0.9196, -0.0350, 0.3888, -0.0432
15:31:49, 0.43, 13, 45.90, 358.24, 353.91, 0.9198, -0.0348, 0.3886, -0.0429
15:31:49, 0.43, 13, 45.89, 358.24, 353.97, 0.9198, -0.0346, 0.3885, -0.0424
15:31:49, 0.47, 14, 45.85, 358.28, 354.02, 0.9200, -0.0342, 0.3883, -0.0422
15:31:49, 0.47, 14, 45.85, 358.26, 354.03, 0.9200, -0.0342, 0.3883, -0.0420
15:31:49, 0.50, 15, 45.87, 358.26, 354.01, 0.9199, -0.0343, 0.3884, -0.0422
15:31:49, 0.50, 15, 45.83, 358.25, 354.00, 0.9200, -0.0345, 0.3880, -0.0423
15:31:49, 0.50, 15, 45.78, 358.21, 354.02, 0.9202, -0.0347, 0.3877, -0.0419
15:31:49, 0.53, 16, 45.72, 358.18, 353.99, 0.9204, -0.0350, 0.3872, -0.0421
15:31:50, 0.53, 16, 45.66, 358.14, 353.96, 0.9206, -0.0354, 0.3866, -0.0422
15:31:50, 0.57, 17, 45.59, 358.12, 353.93, 0.9208, -0.0356, 0.3861, -0.0424
15:31:50, 0.57, 17, 45.49, 358.09, 353.92, 0.9211, -0.0359, 0.3852, -0.0424
15:31:50, 0.60, 18, 45.36, 358.06, 353.99, 0.9216, -0.0358, 0.3842, -0.0419
15:31:50, 0.60, 18, 45.25, 358.05, 354.06, 0.9220, -0.0357, 0.3833, -0.0413
15:31:50, 0.60, 18, 45.13, 358.02, 354.10, 0.9224, -0.0356, 0.3824, -0.0409
15:31:50, 0.63, 19, 45.03, 357.98, 354.14, 0.9228, -0.0358, 0.3815, -0.0405
15:31:50, 0.63, 19, 44.98, 357.94, 354.13, 0.9229, -0.0362, 0.3811, -0.0405
