Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
14:06:09, 0.00, 0, 20.68, 2.25, 354.22, 0.9821, 0.0102, 0.1802, -0.0531
14:06:09, 0.03, 1, 20.46, 2.33, 354.25, 0.9825, 0.0111, 0.1784, -0.0530
14:06:09, 0.03, 1, 20.26, 2.41, 354.28, 0.9828, 0.0119, 0.1767, -0.0528
14:06:09, 0.03, 1, 20.06, 2.43, 354.34, 0.9831, 0.0122, 0.1750, -0.0523
14:06:09, 0.07, 2, 19.93, 2.38, 354.41, 0.9833, 0.0120, 0.1738, -0.0516
14:06:09, 0.07, 2, 19.78, 2.40, 354.46, 0.9836, 0.0123, 0.1725, -0.0512
14:06:09, 0.10, 3, 19.65, 2.41, 354.55, 0.9838, 0.0126, 0.1714, -0.0504
14:06:09, 0.10, 3, 19.52, 2.46, 354.61, 0.9840, 0.0132, 0.1703, -0.0500
14:06:09, 0.10, 3, 19.37, 2.55, 354.69, 0.9843, 0.0142, 0.1690, -0.0494
14:06:09, 0.13, 4, 19.25, 2.66, 354.72, 0.9844, 0.0152, 0.1680, -0.0493
14:06:09, 0.13, 4, 19.11, 2.77, 354.78, 0.9846, 0.0162, 0.1669, -0.0489
14:06:09, 0.17, 5, 18.94, 2.91, 354.79, 0.9848, 0.0175, 0.1655, -0.0490
14:06:09, 0.17, 5, 18.78, 3.01, 354.80, 0.9851, 0.0185, 0.1641, -0.0490
14:06:09, 0.17, 5, 18.62, 3.13, 354.82, 0.9852, 0.0196, 0.1628, -0.0490
14:06:09, 0.20, 6, 18.42, 3.18, 354.84, 0.9855, 0.0202, 0.1611, -0.0489
14:06:10, 0.20, 6, 18.24, 3.19, 354.86, 0.9858, 0.0204, 0.1596, -0.0487
14:06:10, 0.23, 7, 18.07, 3.19, 354.86, 0.9860, 0.0205, 0.1580, -0.0486
14:06:10, 0.23, 7, 17.92, 3.18, 354.83, 0.9862, 0.0204, 0.1567, -0.0489
14:06:10, 0.27, 8, 17.79, 3.17, 354.78, 0.9864, 0.0202, 0.1556, -0.0493
