Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
13:51:01, 0.00, 0, 83.84, 4.51, 1.94, 0.7438, 0.0406, 0.6670, -0.0137
13:51:01, 0.03, 1, 84.15, 4.42, 1.97, 0.7421, 0.0401, 0.6690, -0.0131
13:51:01, 0.03, 1, 84.43, 4.36, 1.99, 0.7404, 0.0398, 0.6708, -0.0127
13:51:01, 0.03, 1, 84.70, 4.31, 2.02, 0.7389, 0.0397, 0.6726, -0.0123
13:51:01, 0.07, 2, 84.95, 4.29, 2.05, 0.7374, 0.0397, 0.6742, -0.0121
13:51:01, 0.07, 2, 85.18, 4.20, 2.06, 0.7360, 0.0391, 0.6757, -0.0116
13:51:01, 0.10, 3, 85.40, 4.17, 2.08, 0.7348, 0.0390, 0.6771, -0.0113
13:51:01, 0.10, 3, 85.57, 4.06, 2.08, 0.7338, 0.0383, 0.6782, -0.0107
13:51:01, 0.10, 3, 85.73, 3.94, 2.14, 0.7328, 0.0379, 0.6793, -0.0097
13:51:01, 0.13, 4, 85.89, 3.80, 2.18, 0.7319, 0.0372, 0.6803, -0.0087
13:51:01, 0.13, 4, 86.01, 3.67, 2.22, 0.7312, 0.0367, 0.6811, -0.0077
13:51:01, 0.17, 5, 86.12, 3.51, 2.27, 0.7306, 0.0359, 0.6819, -0.0065
13:51:01, 0.17, 5, 86.25, 3.39, 2.28, 0.7298, 0.0352, 0.6827, -0.0057
13:51:01, 0.17, 5, 86.36, 3.28, 2.35, 0.7292, 0.0349, 0.6834, -0.0047
13:51:01, 0.20, 6, 86.47, 3.21, 2.46, 0.7285, 0.0351, 0.6841, -0.0035
13:51:01, 0.20, 6, 86.55, 3.18, 2.54, 0.7280, 0.0354, 0.6846, -0.0029
13:51:01, 0.23, 7, 86.62, 3.19, 2.68, 0.7276, 0.0363, 0.6850, -0.0021
13:51:01, 0.23, 7, 86.67, 3.24, 2.81, 0.7273, 0.0373, 0.6853, -0.0015
13:51:01, 0.23, 7, 86.71, 3.29, 2.92, 0.7271, 0.0384, 0.6855, -0.0012
13:51:01, 0.27, 8, 86.75, 3.38, 3.06, 0.7269, 0.0397, 0.6856, -0.0008
13:51:01, 0.27, 8, 86.80, 3.47, 3.17, 0.7265, 0.0410, 0.6859, -0.0007
13:51:01, 0.30, 9, 86.86, 3.59, 3.28, 0.7262, 0.0424, 0.6862, -0.0007
13:51:01, 0.30, 9, 86.93, 3.69, 3.35, 0.7258, 0.0435, 0.6866, -0.0009
13:51:01, 0.33, 10, 87.01, 3.73, 3.40, 0.7253, 0.0440, 0.6871, -0.0008
13:51:01, 0.33, 10, 87.12, 3.72, 3.43, 0.7246, 0.0441, 0.6878, -0.0007
13:51:01, 0.33, 10, 87.23, 3.72, 3.42, 0.7239, 0.0440, 0.6885, -0.0007
13:51:01, 0.37, 11, 87.37, 3.74, 3.41, 0.7231, 0.0441, 0.6893, -0.0010
13:51:01, 0.37, 11, 87.47, 3.74, 3.43, 0.7225, 0.0442, 0.6900, -0.0009
13:51:01, 0.40, 12, 87.58, 3.69, 3.46, 0.7218, 0.0441, 0.6907, -0.0005
13:51:02, 0.40, 12, 87.69, 3.67, 3.46, 0.7212, 0.0440, 0.6914, -0.0004
13:51:02, 0.40, 12, 87.78, 3.61, 3.42, 0.7207, 0.0434, 0.6919, -0.0004
13:51:02, 0.43, 13, 87.85, 3.54, 3.41, 0.7202, 0.0429, 0.6924, 0.0000
13:51:02, 0.43, 13, 87.91, 3.53, 3.41, 0.7198, 0.0428, 0.6928, 0.0001
13:51:02, 0.47, 14, 87.97, 3.55, 3.36, 0.7195, 0.0426, 0.6932, -0.0004
13:51:02, 0.47, 14, 88.00, 3.58, 3.32, 0.7193, 0.0426, 0.6934, -0.0008
13:51:02, 0.50, 15, 88.05, 3.58, 3.31, 0.7190, 0.0426, 0.6937, -0.0009
13:51:02, 0.50, 15, 88.09, 3.65, 3.31, 0.7187, 0.0429, 0.6939, -0.0014
13:51:02, 0.50, 15, 88.11, 3.66, 3.32, 0.7186, 0.0431, 0.6940, -0.0014
13:51:02, 0.53, 16, 88.10, 3.68, 3.30, 0.7187, 0.0430, 0.6940, -0.0016
13:51:02, 0.53, 16, 88.12, 3.69, 3.28, 0.7186, 0.0431, 0.6941, -0.0018
13:51:02, 0.57, 17, 88.17, 3.70, 3.26, 0.7183, 0.0429, 0.6944, -0.0020
13:51:02, 0.57, 17, 88.19, 3.71, 3.25, 0.7182, 0.0429, 0.6946, -0.0022
13:51:02, 0.57, 17, 88.25, 3.71, 3.23, 0.7178, 0.0428, 0.6949, -0.0023
13:51:02, 0.60, 18, 88.30, 3.75, 3.28, 0.7175, 0.0434, 0.6952, -0.0022
13:51:02, 0.60, 18, 88.36, 3.82, 3.33, 0.7171, 0.0441, 0.6955, -0.0024
13:51:02, 0.63, 19, 88.42, 3.89, 3.39, 0.7168, 0.0449, 0.6959, -0.0025
13:51:02, 0.63, 19, 88.52, 3.97, 3.45, 0.7162, 0.0458, 0.6964, -0.0026
13:51:02, 0.67, 20, 88.59, 4.01, 3.52, 0.7157, 0.0465, 0.6968, -0.0024
13:51:02, 0.67, 20, 88.70, 4.07, 3.54, 0.7151, 0.0470, 0.6975, -0.0027
13:51:02, 0.67, 20, 88.82, 4.13, 3.56, 0.7143, 0.0474, 0.6982, -0.0030
13:51:02, 0.70, 21, 88.98, 4.16, 3.55, 0.7134, 0.0476, 0.6992, -0.0034
13:51:02, 0.70, 21, 89.10, 4.21, 3.54, 0.7126, 0.0478, 0.6999, -0.0037
13:51:02, 0.73, 22, 89.22, 4.15, 3.48, 0.7119, 0.0471, 0.7007, -0.0038
13:51:02, 0.73, 22, 89.32, 4.07, 3.44, 0.7113, 0.0464, 0.7014, -0.0036
13:51:02, 0.73, 22, 89.41, 4.01, 3.38, 0.7107, 0.0456, 0.7020, -0.0036
13:51:02, 0.77, 23, 89.50, 3.91, 3.32, 0.7102, 0.0446, 0.7026, -0.0034
13:51:02, 0.77, 23, 89.51, 3.83, 3.30, 0.7101, 0.0439, 0.7027, -0.0031
13:51:02, 0.80, 24, 89.50, 3.77, 3.27, 0.7102, 0.0435, 0.7026, -0.0029
13:51:02, 0.80, 24, 89.44, 3.72, 3.28, 0.7106, 0.0432, 0.7023, -0.0025
13:51:02, 0.83, 25, 89.37, 3.68, 3.28, 0.7110, 0.0429, 0.7019, -0.0022
13:51:02, 0.83, 25, 89.28, 3.67, 3.26, 0.7115, 0.0428, 0.7014, -0.0022
13:51:02, 0.83, 25, 89.20, 3.65, 3.26, 0.7120, 0.0426, 0.7008, -0.0021
13:51:02, 0.87, 26, 89.13, 3.68, 3.24, 0.7124, 0.0427, 0.7004, -0.0024
13:51:02, 0.87, 26, 89.04, 3.72, 3.23, 0.7130, 0.0429, 0.6998, -0.0027
13:51:02, 0.90, 27, 88.95, 3.77, 3.24, 0.7135, 0.0433, 0.6993, -0.0029
13:51:02, 0.90, 27, 88.87, 3.84, 3.25, 0.7140, 0.0438, 0.6988, -0.0032
13:51:02, 0.90, 27, 88.80, 3.88, 3.27, 0.7144, 0.0441, 0.6983, -0.0033
13:51:02, 0.93, 28, 88.72, 3.89, 3.27, 0.7150, 0.0442, 0.6978, -0.0033
13:51:02, 0.93, 28, 88.66, 3.86, 3.31, 0.7153, 0.0442, 0.6974, -0.0029
13:51:02, 0.97, 29, 88.63, 3.82, 3.34, 0.7155, 0.0442, 0.6972, -0.0024
13:51:02, 0.97, 29, 88.59, 3.74, 3.37, 0.7157, 0.0439, 0.6970, -0.0018
13:51:02, 1.00, 30, 88.57, 3.64, 3.40, 0.7158, 0.0435, 0.6969, -0.0010
13:51:02, 1.00, 30, 88.57, 3.54, 3.41, 0.7159, 0.0429, 0.6969, -0.0003
13:51:02, 1.00, 30, 88.58, 3.54, 3.40, 0.7158, 0.0428, 0.6970, -0.0004
13:51:02, 1.03, 31, 88.59, 3.51, 3.36, 0.7158, 0.0423, 0.6971, -0.0004
