Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
11:22:59, 0.00, 0, 29.46, 355.01, 357.45, 0.9662, -0.0478, 0.2530, -0.0104
11:22:59, 0.03, 1, 29.67, 354.85, 357.54, 0.9657, -0.0489, 0.2548, -0.0092
11:22:59, 0.03, 1, 29.86, 354.63, 357.63, 0.9652, -0.0506, 0.2564, -0.0079
11:22:59, 0.07, 2, 30.06, 354.55, 357.74, 0.9648, -0.0510, 0.2580, -0.0067
11:22:59, 0.07, 2, 30.26, 354.48, 357.78, 0.9643, -0.0516, 0.2598, -0.0061
11:22:59, 0.07, 2, 30.46, 354.46, 357.82, 0.9638, -0.0516, 0.2614, -0.0057
11:22:59, 0.10, 3, 30.72, 354.56, 357.83, 0.9633, -0.0508, 0.2637, -0.0057
11:22:59, 0.10, 3, 30.95, 354.68, 357.82, 0.9628, -0.0498, 0.2656, -0.0059
11:22:59, 0.10, 3, 31.22, 354.87, 357.82, 0.9622, -0.0482, 0.2679, -0.0062
11:22:59, 0.13, 4, 31.46, 355.04, 357.83, 0.9617, -0.0468, 0.2700, -0.0065
11:22:59, 0.13, 4, 31.73, 355.25, 357.84, 0.9611, -0.0450, 0.2724, -0.0068
11:22:59, 0.17, 5, 32.04, 355.48, 357.89, 0.9604, -0.0430, 0.2750, -0.0068
11:22:59, 0.17, 5, 32.36, 355.79, 357.94, 0.9598, -0.0403, 0.2778, -0.0070
11:22:59, 0.20, 6, 32.71, 356.06, 357.98, 0.9590, -0.0379, 0.2808, -0.0072
11:22:59, 0.20, 6, 33.00, 356.39, 358.02, 0.9584, -0.0351, 0.2833, -0.0076
11:22:59, 0.20, 6, 33.36, 356.64, 358.02, 0.9575, -0.0330, 0.2864, -0.0081
11:22:59, 0.23, 7, 33.63, 356.90, 358.06, 0.9569, -0.0307, 0.2887, -0.0084
11:22:59, 0.23, 7, 33.90, 357.05, 358.09, 0.9562, -0.0295, 0.2910, -0.0085
11:22:59, 0.27, 8, 34.20, 357.25, 358.11, 0.9555, -0.0278, 0.2935, -0.0087
11:22:59, 0.27, 8, 34.41, 357.45, 358.15, 0.9550, -0.0260, 0.2953, -0.0089
11:22:59, 0.27, 8, 34.64, 357.60, 358.10, 0.9544, -0.0249, 0.2972, -0.0096
11:22:59, 0.30, 9, 34.84, 357.70, 358.11, 0.9539, -0.0241, 0.2990, -0.0097
11:22:59, 0.30, 9, 34.98, 357.81, 358.06, 0.9535, -0.0233, 0.3002, -0.0104
11:22:59, 0.33, 10, 35.08, 357.90, 358.06, 0.9533, -0.0226, 0.3010, -0.0106
11:22:59, 0.33, 10, 35.11, 357.99, 358.00, 0.9532, -0.0220, 0.3013, -0.0113
11:22:59, 0.37, 11, 35.11, 358.05, 357.97, 0.9532, -0.0215, 0.3013, -0.0117
11:22:59, 0.37, 11, 35.10, 358.09, 357.94, 0.9533, -0.0213, 0.3011, -0.0121
11:22:59, 0.37, 11, 35.07, 358.06, 357.92, 0.9533, -0.0216, 0.3009, -0.0122
11:22:59, 0.40, 12, 35.03, 358.01, 357.91, 0.9534, -0.0221, 0.3005, -0.0122
11:22:59, 0.40, 12, 34.97, 357.95, 357.86, 0.9536, -0.0226, 0.3001, -0.0125
11:22:59, 0.43, 13, 34.90, 357.88, 357.82, 0.9537, -0.0233, 0.2994, -0.0126
11:22:59, 0.43, 13, 34.82, 357.81, 357.77, 0.9539, -0.0241, 0.2987, -0.0128
11:22:59, 0.43, 13, 34.74, 357.75, 357.71, 0.9542, -0.0247, 0.2980, -0.0132
11:22:59, 0.47, 14, 34.64, 357.70, 357.67, 0.9544, -0.0252, 0.2972, -0.0134
11:22:59, 0.47, 14, 34.54, 357.67, 357.63, 0.9546, -0.0255, 0.2964, -0.0137
11:22:59, 0.50, 15, 34.48, 357.66, 357.59, 0.9548, -0.0258, 0.2958, -0.0141
11:22:59, 0.50, 15, 34.41, 357.64, 357.52, 0.9550, -0.0261, 0.2952, -0.0146
11:22:59, 0.53, 16, 34.32, 357.64, 357.49, 0.9552, -0.0261, 0.2945, -0.0148
11:22:59, 0.53, 16, 34.23, 357.63, 357.47, 0.9554, -0.0262, 0.2937, -0.0150
11:22:59, 0.53, 16, 34.14, 357.66, 357.47, 0.9556, -0.0260, 0.2930, -0.0151
11:22:59, 0.57, 17, 34.07, 357.71, 357.47, 0.9558, -0.0256, 0.2924, -0.0152
11:22:59, 0.57, 17, 34.01, 357.77, 357.41, 0.9560, -0.0252, 0.2919, -0.0159
11:22:59, 0.60, 18, 34.00, 357.88, 357.36, 0.9560, -0.0244, 0.2918, -0.0166
11:22:59, 0.60, 18, 33.98, 358.00, 357.34, 0.9561, -0.0235, 0.2917, -0.0171
11:23:00, 0.60, 18, 33.98, 358.17, 357.31, 0.9561, -0.0221, 0.2917, -0.0178
11:23:00, 0.63, 19, 33.99, 358.32, 357.29, 0.9561, -0.0209, 0.2918, -0.0184
11:23:00, 0.63, 19, 34.01, 358.48, 357.31, 0.9560, -0.0196, 0.2920, -0.0185
11:23:00, 0.67, 20, 34.05, 358.63, 357.31, 0.9559, -0.0183, 0.2924, -0.0189
11:23:00, 0.67, 20, 34.10, 358.74, 357.32, 0.9558, -0.0174, 0.2928, -0.0192
11:23:00, 0.70, 21, 34.15, 358.87, 357.35, 0.9557, -0.0162, 0.2933, -0.0192
11:23:00, 0.70, 21, 34.19, 359.02, 357.34, 0.9556, -0.0150, 0.2937, -0.0197
11:23:00, 0.70, 21, 34.24, 359.15, 357.33, 0.9555, -0.0139, 0.2941, -0.0201
11:23:00, 0.73, 22, 34.27, 359.28, 357.37, 0.9554, -0.0128, 0.2944, -0.0201
11:23:00, 0.73, 22, 34.29, 359.38, 357.40, 0.9553, -0.0119, 0.2946, -0.0201
11:23:00, 0.77, 23, 34.32, 359.42, 357.43, 0.9553, -0.0115, 0.2948, -0.0199
11:23:00, 0.77, 23, 34.36, 359.47, 357.45, 0.9552, -0.0110, 0.2952, -0.0199
11:23:00, 0.77, 23, 34.42, 359.50, 357.49, 0.9550, -0.0107, 0.2957, -0.0197
11:23:00, 0.80, 24, 34.47, 359.52, 357.57, 0.9549, -0.0103, 0.2961, -0.0190
11:23:00, 0.80, 24, 34.55, 359.53, 357.65, 0.9547, -0.0100, 0.2968, -0.0183
11:23:00, 0.83, 25, 34.62, 359.50, 357.70, 0.9545, -0.0101, 0.2974, -0.0179
