Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
11:18:46, 0.00, 0, 331.03, 352.05, 359.62, 0.9658, -0.0663, -0.2497, -0.0205
11:18:46, 0.03, 1, 331.03, 352.04, 359.64, 0.9658, -0.0664, -0.2497, -0.0204
11:18:46, 0.03, 1, 331.03, 352.04, 359.65, 0.9658, -0.0664, -0.2497, -0.0203
11:18:46, 0.03, 1, 331.03, 352.07, 359.63, 0.9658, -0.0662, -0.2497, -0.0204
11:18:46, 0.07, 2, 331.04, 352.09, 359.63, 0.9659, -0.0660, -0.2496, -0.0204
11:18:46, 0.07, 2, 331.05, 352.10, 359.63, 0.9659, -0.0659, -0.2496, -0.0204
11:18:46, 0.10, 3, 331.06, 352.12, 359.64, 0.9659, -0.0658, -0.2495, -0.0202
11:18:46, 0.10, 3, 331.06, 352.13, 359.66, 0.9659, -0.0657, -0.2495, -0.0200
11:18:46, 0.10, 3, 331.06, 352.16, 359.69, 0.9660, -0.0655, -0.2495, -0.0197
11:18:46, 0.13, 4, 331.06, 352.19, 359.71, 0.9660, -0.0653, -0.2495, -0.0194
11:18:46, 0.13, 4, 331.05, 352.18, 359.71, 0.9660, -0.0654, -0.2496, -0.0195
11:18:46, 0.17, 5, 331.05, 352.19, 359.70, 0.9660, -0.0653, -0.2495, -0.0195
11:18:46, 0.17, 5, 331.05, 352.20, 359.72, 0.9660, -0.0653, -0.2496, -0.0194
11:18:46, 0.17, 5, 331.04, 352.22, 359.72, 0.9660, -0.0651, -0.2496, -0.0194
11:18:46, 0.20, 6, 331.04, 352.22, 359.72, 0.9660, -0.0651, -0.2496, -0.0193
11:18:46, 0.20, 6, 331.03, 352.23, 359.71, 0.9659, -0.0649, -0.2497, -0.0193
11:18:46, 0.23, 7, 331.02, 352.24, 359.70, 0.9659, -0.0649, -0.2498, -0.0194
11:18:46, 0.23, 7, 331.00, 352.25, 359.70, 0.9659, -0.0648, -0.2500, -0.0195
11:18:46, 0.27, 8, 330.98, 352.25, 359.71, 0.9658, -0.0648, -0.2501, -0.0194
11:18:46, 0.27, 8, 330.96, 352.26, 359.69, 0.9658, -0.0646, -0.2503, -0.0195
11:18:46, 0.27, 8, 330.96, 352.26, 359.70, 0.9658, -0.0647, -0.2503, -0.0195
11:18:46, 0.30, 9, 330.93, 352.27, 359.69, 0.9657, -0.0646, -0.2506, -0.0195
11:18:46, 0.30, 9, 330.93, 352.28, 359.69, 0.9658, -0.0645, -0.2505, -0.0195
11:18:46, 0.33, 10, 330.90, 352.29, 359.70, 0.9657, -0.0644, -0.2508, -0.0195
11:18:46, 0.33, 10, 330.91, 352.30, 359.69, 0.9657, -0.0643, -0.2508, -0.0194
11:18:46, 0.37, 11, 330.90, 352.34, 359.70, 0.9657, -0.0640, -0.2509, -0.0193
11:18:46, 0.37, 11, 330.88, 352.36, 359.70, 0.9657, -0.0639, -0.2510, -0.0193
11:18:46, 0.37, 11, 330.87, 352.39, 359.70, 0.9657, -0.0636, -0.2511, -0.0192
11:18:46, 0.40, 12, 330.84, 352.41, 359.71, 0.9656, -0.0634, -0.2514, -0.0191
11:18:46, 0.40, 12, 330.81, 352.42, 359.71, 0.9656, -0.0633, -0.2516, -0.0191
11:18:46, 0.43, 13, 330.78, 352.46, 359.71, 0.9655, -0.0630, -0.2518, -0.0190
11:18:47, 0.43, 13, 330.77, 352.46, 359.71, 0.9655, -0.0630, -0.2520, -0.0190
11:18:47, 0.43, 13, 330.76, 352.44, 359.73, 0.9655, -0.0632, -0.2520, -0.0189
11:18:47, 0.47, 14, 330.70, 352.43, 359.73, 0.9653, -0.0632, -0.2525, -0.0189
11:18:47, 0.47, 14, 330.65, 352.45, 359.77, 0.9653, -0.0632, -0.2529, -0.0186
