user,video_title,video_tiling_pattern,rating,mean_rating,std_rating,z_score
0007,PiraeusPort,Pattern2_Uniform_Mid,2.0,2.4166666666666665,0.792961461098759,-0.5254563898847198
0007,PiraeusPort,Pattern4_Center01,2.0,2.4166666666666665,0.792961461098759,-0.5254563898847198
0007,PiraeusPort,Pattern10_Checkerboard12,2.0,2.4166666666666665,0.792961461098759,-0.5254563898847198
0007,PiraeusPort,Pattern1_Uniform_Low,1.0,2.4166666666666665,0.792961461098759,-1.7865517256080476
0007,PiraeusPort,Pattern6_Center12,3.0,2.4166666666666665,0.792961461098759,0.7356389458386081
0007,PiraeusPort,Pattern3_Uniform_High,4.0,2.4166666666666665,0.792961461098759,1.9967342815619358
0007,PiraeusPort,Pattern11_random1,3.0,2.4166666666666665,0.792961461098759,0.7356389458386081
0007,TempleOfHephaestus,Pattern7_GradCenter012,3.0,2.4166666666666665,0.9962049198956219,0.5855555636027703
0007,TempleOfHephaestus,Pattern8_Checkerboard01,1.0,2.4166666666666665,0.9962049198956219,-1.4220635116067273
0007,TempleOfHephaestus,Pattern2_Uniform_Mid,2.0,2.4166666666666665,0.9962049198956219,-0.4182539740019785
0007,TempleOfHephaestus,Pattern4_Center01,3.0,2.4166666666666665,0.9962049198956219,0.5855555636027703
0007,TempleOfHephaestus,Pattern10_Checkerboard12,3.0,2.4166666666666665,0.9962049198956219,0.5855555636027703
0007,TempleOfHephaestus,Pattern6_Center12,4.0,2.4166666666666665,0.9962049198956219,1.589365101207519
0007,TempleOfHephaestus,Pattern12_random2,1.0,2.4166666666666665,0.9962049198956219,-1.4220635116067273
0007,TempleOfHephaestus,Pattern9_Checkerboard02,2.0,2.4166666666666665,0.9962049198956219,-0.4182539740019785
0007,TempleOfHephaestus,Pattern1_Uniform_Low,1.0,2.4166666666666665,0.9962049198956219,-1.4220635116067273
0007,TempleOfHephaestus,Pattern11_random1,3.0,2.4166666666666665,0.9962049198956219,0.5855555636027703
0007,TempleOfHephaestus,Pattern3_Uniform_High,3.0,2.4166666666666665,0.9962049198956219,0.5855555636027703
0007,TempleOfHephaestus,Pattern5_Center02,3.0,2.4166666666666665,0.9962049198956219,0.5855555636027703
0008,FeedTheDucks,Pattern6_Center12,2.0,2.75,0.9653072991634227,-0.7769546554242184
0008,FeedTheDucks,Pattern11_random1,3.0,2.75,0.9653072991634227,0.2589848851414061
0008,FeedTheDucks,Pattern10_Checkerboard12,4.0,2.75,0.9653072991634227,1.2949244257070307
0008,FeedTheDucks,Pattern1_Uniform_Low,1.0,2.75,0.9653072991634227,-1.8128941959898428
0008,FeedTheDucks,Pattern8_Checkerboard01,2.0,2.75,0.9653072991634227,-0.7769546554242184
0008,FeedTheDucks,Pattern12_random2,3.0,2.75,0.9653072991634227,0.2589848851414061
0008,FeedTheDucks,Pattern3_Uniform_High,4.0,2.75,0.9653072991634227,1.2949244257070307
0008,FeedTheDucks,Pattern4_Center01,2.0,2.75,0.9653072991634227,-0.7769546554242184
0008,FeedTheDucks,Pattern2_Uniform_Mid,4.0,2.75,0.9653072991634227,1.2949244257070307
0008,FeedTheDucks,Pattern9_Checkerboard02,2.0,2.75,0.9653072991634227,-0.7769546554242184
0008,FeedTheDucks,Pattern5_Center02,3.0,2.75,0.9653072991634227,0.2589848851414061
0008,FeedTheDucks,Pattern7_GradCenter012,3.0,2.75,0.9653072991634227,0.2589848851414061
0008,FootballFreestyling,Pattern5_Center02,3.0,2.75,0.8660254037844386,0.2886751345948129
0008,FootballFreestyling,Pattern3_Uniform_High,4.0,2.75,0.8660254037844386,1.4433756729740645
0008,FootballFreestyling,Pattern10_Checkerboard12,4.0,2.75,0.8660254037844386,1.4433756729740645
0008,FootballFreestyling,Pattern12_random2,3.0,2.75,0.8660254037844386,0.2886751345948129
0008,FootballFreestyling,Pattern9_Checkerboard02,3.0,2.75,0.8660254037844386,0.2886751345948129
0008,FootballFreestyling,Pattern11_random1,3.0,2.75,0.8660254037844386,0.2886751345948129
0008,FootballFreestyling,Pattern6_Center12,3.0,2.75,0.8660254037844386,0.2886751345948129
0008,FootballFreestyling,Pattern1_Uniform_Low,1.0,2.75,0.8660254037844386,-2.0207259421636903
0008,FootballFreestyling,Pattern7_GradCenter012,2.0,2.75,0.8660254037844386,-0.8660254037844387
0008,FootballFreestyling,Pattern2_Uniform_Mid,3.0,2.75,0.8660254037844386,0.2886751345948129
0008,FootballFreestyling,Pattern8_Checkerboard01,2.0,2.75,0.8660254037844386,-0.8660254037844387
0008,FootballFreestyling,Pattern4_Center01,2.0,2.75,0.8660254037844386,-0.8660254037844387
0008,LycabettusSunset,Pattern9_Checkerboard02,4.0,3.3333333333333335,0.6513389472789295,1.023532631438318
0008,LycabettusSunset,Pattern5_Center02,3.0,3.3333333333333335,0.6513389472789295,-0.5117663157191593
0008,LycabettusSunset,Pattern2_Uniform_Mid,4.0,3.3333333333333335,0.6513389472789295,1.023532631438318
0008,LycabettusSunset,Pattern7_GradCenter012,3.0,3.3333333333333335,0.6513389472789295,-0.5117663157191593
0008,LycabettusSunset,Pattern1_Uniform_Low,2.0,3.3333333333333335,0.6513389472789295,-2.0470652628766364
0008,LycabettusSunset,Pattern12_random2,3.0,3.3333333333333335,0.6513389472789295,-0.5117663157191593
0008,LycabettusSunset,Pattern10_Checkerboard12,4.0,3.3333333333333335,0.6513389472789295,1.023532631438318
0008,LycabettusSunset,Pattern4_Center01,3.0,3.3333333333333335,0.6513389472789295,-0.5117663157191593
0008,LycabettusSunset,Pattern11_random1,4.0,3.3333333333333335,0.6513389472789295,1.023532631438318
0008,LycabettusSunset,Pattern3_Uniform_High,4.0,3.3333333333333335,0.6513389472789295,1.023532631438318
0008,LycabettusSunset,Pattern8_Checkerboard01,3.0,3.3333333333333335,0.6513389472789295,-0.5117663157191593
0008,LycabettusSunset,Pattern6_Center12,3.0,3.3333333333333335,0.6513389472789295,-0.5117663157191593
0008,MuseumOfTheAncientAgora,Pattern3_Uniform_High,4.0,2.5833333333333335,1.0836246694508316,1.3073407302406808
0008,MuseumOfTheAncientAgora,Pattern2_Uniform_Mid,4.0,2.5833333333333335,1.0836246694508316,1.3073407302406808
0008,MuseumOfTheAncientAgora,Pattern1_Uniform_Low,2.0,2.5833333333333335,1.0836246694508316,-0.5383167712755746
0008,MuseumOfTheAncientAgora,Pattern9_Checkerboard02,3.0,2.5833333333333335,1.0836246694508316,0.38451197948255306
0008,MuseumOfTheAncientAgora,Pattern12_random2,2.0,2.5833333333333335,1.0836246694508316,-0.5383167712755746
0008,MuseumOfTheAncientAgora,Pattern8_Checkerboard01,3.0,2.5833333333333335,1.0836246694508316,0.38451197948255306
0008,MuseumOfTheAncientAgora,Pattern6_Center12,3.0,2.5833333333333335,1.0836246694508316,0.38451197948255306
0008,MuseumOfTheAncientAgora,Pattern10_Checkerboard12,4.0,2.5833333333333335,1.0836246694508316,1.3073407302406808
0008,MuseumOfTheAncientAgora,Pattern11_random1,2.0,2.5833333333333335,1.0836246694508316,-0.5383167712755746
0008,MuseumOfTheAncientAgora,Pattern5_Center02,1.0,2.5833333333333335,1.0836246694508316,-1.4611455220337024
0008,MuseumOfTheAncientAgora,Pattern4_Center01,1.0,2.5833333333333335,1.0836246694508316,-1.4611455220337024
0008,MuseumOfTheAncientAgora,Pattern7_GradCenter012,2.0,2.5833333333333335,1.0836246694508316,-0.5383167712755746
0008,PiraeusPort,Pattern8_Checkerboard01,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0008,PiraeusPort,Pattern10_Checkerboard12,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0008,PiraeusPort,Pattern6_Center12,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0008,PiraeusPort,Pattern9_Checkerboard02,2.0,3.0833333333333335,0.7929614610987591,-1.3661866137002718
0008,PiraeusPort,Pattern3_Uniform_High,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0008,PiraeusPort,Pattern11_random1,2.0,3.0833333333333335,0.7929614610987591,-1.3661866137002718
0008,PiraeusPort,Pattern4_Center01,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0008,PiraeusPort,Pattern2_Uniform_Mid,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0008,PiraeusPort,Pattern5_Center02,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0008,PiraeusPort,Pattern12_random2,2.0,3.0833333333333335,0.7929614610987591,-1.3661866137002718
0008,PiraeusPort,Pattern7_GradCenter012,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0008,PiraeusPort,Pattern1_Uniform_Low,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0008,TempleOfHephaestus,Pattern10_Checkerboard12,4.0,2.9166666666666665,0.6685579234215214,1.6204031025301286
0008,TempleOfHephaestus,Pattern5_Center02,4.0,2.9166666666666665,0.6685579234215214,1.6204031025301286
0008,TempleOfHephaestus,Pattern2_Uniform_Mid,3.0,2.9166666666666665,0.6685579234215214,0.1246463925023178
0008,TempleOfHephaestus,Pattern12_random2,3.0,2.9166666666666665,0.6685579234215214,0.1246463925023178
0008,TempleOfHephaestus,Pattern7_GradCenter012,3.0,2.9166666666666665,0.6685579234215214,0.1246463925023178
0008,TempleOfHephaestus,Pattern11_random1,3.0,2.9166666666666665,0.6685579234215214,0.1246463925023178
0008,TempleOfHephaestus,Pattern3_Uniform_High,3.0,2.9166666666666665,0.6685579234215214,0.1246463925023178
0008,TempleOfHephaestus,Pattern9_Checkerboard02,3.0,2.9166666666666665,0.6685579234215214,0.1246463925023178
0008,TempleOfHephaestus,Pattern6_Center12,3.0,2.9166666666666665,0.6685579234215214,0.1246463925023178
0008,TempleOfHephaestus,Pattern4_Center01,2.0,2.9166666666666665,0.6685579234215214,-1.371110317525493
0008,TempleOfHephaestus,Pattern1_Uniform_Low,2.0,2.9166666666666665,0.6685579234215214,-1.371110317525493
0008,TempleOfHephaestus,Pattern8_Checkerboard01,2.0,2.9166666666666665,0.6685579234215214,-1.371110317525493
0009,FeedTheDucks,Pattern4_Center01,4.0,3.1666666666666665,1.2673044646258476,0.6575636373058644
0009,FeedTheDucks,Pattern11_random1,4.0,3.1666666666666665,1.2673044646258476,0.6575636373058644
0009,FeedTheDucks,Pattern7_GradCenter012,3.0,3.1666666666666665,1.2673044646258476,-0.13151272746117273
0009,FeedTheDucks,Pattern10_Checkerboard12,4.0,3.1666666666666665,1.2673044646258476,0.6575636373058644
0009,FeedTheDucks,Pattern5_Center02,3.0,3.1666666666666665,1.2673044646258476,-0.13151272746117273
0009,FeedTheDucks,Pattern8_Checkerboard01,2.0,3.1666666666666665,1.2673044646258476,-0.9205890922282098
0009,FeedTheDucks,Pattern1_Uniform_Low,1.0,3.1666666666666665,1.2673044646258476,-1.709665456995247
0009,FeedTheDucks,Pattern6_Center12,4.0,3.1666666666666665,1.2673044646258476,0.6575636373058644
0009,FeedTheDucks,Pattern2_Uniform_Mid,3.0,3.1666666666666665,1.2673044646258476,-0.13151272746117273
0009,FeedTheDucks,Pattern3_Uniform_High,5.0,3.1666666666666665,1.2673044646258476,1.4466400020729016
0009,FeedTheDucks,Pattern12_random2,4.0,3.1666666666666665,1.2673044646258476,0.6575636373058644
0009,FeedTheDucks,Pattern9_Checkerboard02,1.0,3.1666666666666665,1.2673044646258476,-1.709665456995247
0009,FootballFreestyling,Pattern8_Checkerboard01,1.0,2.25,1.0552897060221726,-1.1845088536983572
0009,FootballFreestyling,Pattern2_Uniform_Mid,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,FootballFreestyling,Pattern7_GradCenter012,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,FootballFreestyling,Pattern5_Center02,2.0,2.25,1.0552897060221726,-0.23690177073967142
0009,FootballFreestyling,Pattern9_Checkerboard02,1.0,2.25,1.0552897060221726,-1.1845088536983572
0009,FootballFreestyling,Pattern10_Checkerboard12,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,FootballFreestyling,Pattern3_Uniform_High,4.0,2.25,1.0552897060221726,1.6583123951777
0009,FootballFreestyling,Pattern1_Uniform_Low,1.0,2.25,1.0552897060221726,-1.1845088536983572
0009,FootballFreestyling,Pattern12_random2,2.0,2.25,1.0552897060221726,-0.23690177073967142
0009,FootballFreestyling,Pattern4_Center01,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,FootballFreestyling,Pattern11_random1,1.0,2.25,1.0552897060221726,-1.1845088536983572
0009,FootballFreestyling,Pattern6_Center12,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,LycabettusSunset,Pattern7_GradCenter012,4.0,3.0833333333333335,1.3113721705515067,0.6990133596331818
0009,LycabettusSunset,Pattern2_Uniform_Mid,4.0,3.0833333333333335,1.3113721705515067,0.6990133596331818
0009,LycabettusSunset,Pattern12_random2,2.0,3.0833333333333335,1.3113721705515067,-0.826106697748306
0009,LycabettusSunset,Pattern1_Uniform_Low,1.0,3.0833333333333335,1.3113721705515067,-1.58866672643905
0009,LycabettusSunset,Pattern3_Uniform_High,4.0,3.0833333333333335,1.3113721705515067,0.6990133596331818
0009,LycabettusSunset,Pattern6_Center12,4.0,3.0833333333333335,1.3113721705515067,0.6990133596331818
0009,LycabettusSunset,Pattern5_Center02,3.0,3.0833333333333335,1.3113721705515067,-0.06354666905756211
0009,LycabettusSunset,Pattern9_Checkerboard02,2.0,3.0833333333333335,1.3113721705515067,-0.826106697748306
0009,LycabettusSunset,Pattern8_Checkerboard01,1.0,3.0833333333333335,1.3113721705515067,-1.58866672643905
0009,LycabettusSunset,Pattern11_random1,4.0,3.0833333333333335,1.3113721705515067,0.6990133596331818
0009,LycabettusSunset,Pattern10_Checkerboard12,5.0,3.0833333333333335,1.3113721705515067,1.4615733883239257
0009,LycabettusSunset,Pattern4_Center01,3.0,3.0833333333333335,1.3113721705515067,-0.06354666905756211
0009,MuseumOfTheAncientAgora,Pattern4_Center01,4.0,2.5833333333333335,0.996204919895622,1.422063511606727
0009,MuseumOfTheAncientAgora,Pattern6_Center12,4.0,2.5833333333333335,0.996204919895622,1.422063511606727
0009,MuseumOfTheAncientAgora,Pattern10_Checkerboard12,3.0,2.5833333333333335,0.996204919895622,0.41825397400197845
0009,MuseumOfTheAncientAgora,Pattern1_Uniform_Low,1.0,2.5833333333333335,0.996204919895622,-1.589365101207519
0009,MuseumOfTheAncientAgora,Pattern9_Checkerboard02,2.0,2.5833333333333335,0.996204919895622,-0.5855555636027702
0009,MuseumOfTheAncientAgora,Pattern2_Uniform_Mid,3.0,2.5833333333333335,0.996204919895622,0.41825397400197845
0009,MuseumOfTheAncientAgora,Pattern5_Center02,2.0,2.5833333333333335,0.996204919895622,-0.5855555636027702
0009,MuseumOfTheAncientAgora,Pattern7_GradCenter012,2.0,2.5833333333333335,0.996204919895622,-0.5855555636027702
0009,MuseumOfTheAncientAgora,Pattern12_random2,2.0,2.5833333333333335,0.996204919895622,-0.5855555636027702
0009,MuseumOfTheAncientAgora,Pattern8_Checkerboard01,2.0,2.5833333333333335,0.996204919895622,-0.5855555636027702
0009,MuseumOfTheAncientAgora,Pattern3_Uniform_High,4.0,2.5833333333333335,0.996204919895622,1.422063511606727
0009,MuseumOfTheAncientAgora,Pattern11_random1,2.0,2.5833333333333335,0.996204919895622,-0.5855555636027702
0009,PiraeusPort,Pattern9_Checkerboard02,2.0,2.5,1.1677484162422844,-0.42817441928883765
0009,PiraeusPort,Pattern4_Center01,2.0,2.5,1.1677484162422844,-0.42817441928883765
0009,PiraeusPort,Pattern6_Center12,3.0,2.5,1.1677484162422844,0.42817441928883765
0009,PiraeusPort,Pattern12_random2,2.0,2.5,1.1677484162422844,-0.42817441928883765
0009,PiraeusPort,Pattern2_Uniform_Mid,4.0,2.5,1.1677484162422844,1.284523257866513
0009,PiraeusPort,Pattern8_Checkerboard01,1.0,2.5,1.1677484162422844,-1.284523257866513
0009,PiraeusPort,Pattern11_random1,1.0,2.5,1.1677484162422844,-1.284523257866513
0009,PiraeusPort,Pattern7_GradCenter012,4.0,2.5,1.1677484162422844,1.284523257866513
0009,PiraeusPort,Pattern3_Uniform_High,4.0,2.5,1.1677484162422844,1.284523257866513
0009,PiraeusPort,Pattern5_Center02,3.0,2.5,1.1677484162422844,0.42817441928883765
0009,PiraeusPort,Pattern1_Uniform_Low,1.0,2.5,1.1677484162422844,-1.284523257866513
0009,PiraeusPort,Pattern10_Checkerboard12,3.0,2.5,1.1677484162422844,0.42817441928883765
0009,TempleOfHephaestus,Pattern4_Center01,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,TempleOfHephaestus,Pattern6_Center12,4.0,2.25,1.0552897060221726,1.6583123951777
0009,TempleOfHephaestus,Pattern7_GradCenter012,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,TempleOfHephaestus,Pattern11_random1,2.0,2.25,1.0552897060221726,-0.23690177073967142
0009,TempleOfHephaestus,Pattern12_random2,1.0,2.25,1.0552897060221726,-1.1845088536983572
0009,TempleOfHephaestus,Pattern5_Center02,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,TempleOfHephaestus,Pattern2_Uniform_Mid,2.0,2.25,1.0552897060221726,-0.23690177073967142
0009,TempleOfHephaestus,Pattern1_Uniform_Low,1.0,2.25,1.0552897060221726,-1.1845088536983572
0009,TempleOfHephaestus,Pattern8_Checkerboard01,1.0,2.25,1.0552897060221726,-1.1845088536983572
0009,TempleOfHephaestus,Pattern3_Uniform_High,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,TempleOfHephaestus,Pattern10_Checkerboard12,3.0,2.25,1.0552897060221726,0.7107053122190142
0009,TempleOfHephaestus,Pattern9_Checkerboard02,1.0,2.25,1.0552897060221726,-1.1845088536983572
0010,FeedTheDucks,Pattern12_random2,,1.8181818181818181,0.9816498172140428,
0010,FeedTheDucks,Pattern7_GradCenter012,2.0,1.8181818181818181,0.9816498172140428,0.18521694664415908
0010,FeedTheDucks,Pattern6_Center12,2.0,1.8181818181818181,0.9816498172140428,0.18521694664415908
0010,FeedTheDucks,Pattern5_Center02,1.0,1.8181818181818181,0.9816498172140428,-0.8334762598987155
0010,FeedTheDucks,Pattern11_random1,2.0,1.8181818181818181,0.9816498172140428,0.18521694664415908
0010,FeedTheDucks,Pattern2_Uniform_Mid,2.0,1.8181818181818181,0.9816498172140428,0.18521694664415908
0010,FeedTheDucks,Pattern4_Center01,1.0,1.8181818181818181,0.9816498172140428,-0.8334762598987155
0010,FeedTheDucks,Pattern3_Uniform_High,4.0,1.8181818181818181,0.9816498172140428,2.222603359729908
0010,FeedTheDucks,Pattern8_Checkerboard01,1.0,1.8181818181818181,0.9816498172140428,-0.8334762598987155
0010,FeedTheDucks,Pattern9_Checkerboard02,1.0,1.8181818181818181,0.9816498172140428,-0.8334762598987155
0010,FeedTheDucks,Pattern1_Uniform_Low,1.0,1.8181818181818181,0.9816498172140428,-0.8334762598987155
0010,FeedTheDucks,Pattern10_Checkerboard12,3.0,1.8181818181818181,0.9816498172140428,1.2039101531870338
0010,FootballFreestyling,Pattern5_Center02,2.0,2.8333333333333335,1.403458930534474,-0.5937710859953546
0010,FootballFreestyling,Pattern9_Checkerboard02,2.0,2.8333333333333335,1.403458930534474,-0.5937710859953546
0010,FootballFreestyling,Pattern3_Uniform_High,5.0,2.8333333333333335,1.403458930534474,1.5438048235879214
0010,FootballFreestyling,Pattern6_Center12,4.0,2.8333333333333335,1.403458930534474,0.8312795203934961
0010,FootballFreestyling,Pattern10_Checkerboard12,5.0,2.8333333333333335,1.403458930534474,1.5438048235879214
0010,FootballFreestyling,Pattern11_random1,3.0,2.8333333333333335,1.403458930534474,0.11875421719907078
0010,FootballFreestyling,Pattern1_Uniform_Low,1.0,2.8333333333333335,1.403458930534474,-1.3062963891897799
0010,FootballFreestyling,Pattern12_random2,2.0,2.8333333333333335,1.403458930534474,-0.5937710859953546
0010,FootballFreestyling,Pattern4_Center01,1.0,2.8333333333333335,1.403458930534474,-1.3062963891897799
0010,FootballFreestyling,Pattern2_Uniform_Mid,4.0,2.8333333333333335,1.403458930534474,0.8312795203934961
0010,FootballFreestyling,Pattern8_Checkerboard01,2.0,2.8333333333333335,1.403458930534474,-0.5937710859953546
0010,FootballFreestyling,Pattern7_GradCenter012,3.0,2.8333333333333335,1.403458930534474,0.11875421719907078
0010,LycabettusSunset,Pattern6_Center12,4.0,2.5,1.3142574813455417,1.1413288653790234
0010,LycabettusSunset,Pattern10_Checkerboard12,3.0,2.5,1.3142574813455417,0.38044295512634113
0010,LycabettusSunset,Pattern8_Checkerboard01,2.0,2.5,1.3142574813455417,-0.38044295512634113
0010,LycabettusSunset,Pattern2_Uniform_Mid,4.0,2.5,1.3142574813455417,1.1413288653790234
0010,LycabettusSunset,Pattern7_GradCenter012,2.0,2.5,1.3142574813455417,-0.38044295512634113
0010,LycabettusSunset,Pattern12_random2,2.0,2.5,1.3142574813455417,-0.38044295512634113
0010,LycabettusSunset,Pattern1_Uniform_Low,1.0,2.5,1.3142574813455417,-1.1413288653790234
0010,LycabettusSunset,Pattern3_Uniform_High,5.0,2.5,1.3142574813455417,1.9022147756317056
0010,LycabettusSunset,Pattern11_random1,2.0,2.5,1.3142574813455417,-0.38044295512634113
0010,LycabettusSunset,Pattern4_Center01,1.0,2.5,1.3142574813455417,-1.1413288653790234
0010,LycabettusSunset,Pattern9_Checkerboard02,3.0,2.5,1.3142574813455417,0.38044295512634113
0010,LycabettusSunset,Pattern5_Center02,1.0,2.5,1.3142574813455417,-1.1413288653790234
0010,MuseumOfTheAncientAgora,Pattern12_random2,2.0,2.9166666666666665,1.5050420310248864,-0.6090638319532148
0010,MuseumOfTheAncientAgora,Pattern1_Uniform_Low,1.0,2.9166666666666665,1.5050420310248864,-1.2734971031749038
0010,MuseumOfTheAncientAgora,Pattern9_Checkerboard02,2.0,2.9166666666666665,1.5050420310248864,-0.6090638319532148
0010,MuseumOfTheAncientAgora,Pattern8_Checkerboard01,3.0,2.9166666666666665,1.5050420310248864,0.05536943926847418
0010,MuseumOfTheAncientAgora,Pattern3_Uniform_High,5.0,2.9166666666666665,1.5050420310248864,1.3842359817118521
0010,MuseumOfTheAncientAgora,Pattern4_Center01,1.0,2.9166666666666665,1.5050420310248864,-1.2734971031749038
0010,MuseumOfTheAncientAgora,Pattern11_random1,1.0,2.9166666666666665,1.5050420310248864,-1.2734971031749038
0010,MuseumOfTheAncientAgora,Pattern7_GradCenter012,4.0,2.9166666666666665,1.5050420310248864,0.7198027104901632
0010,MuseumOfTheAncientAgora,Pattern10_Checkerboard12,5.0,2.9166666666666665,1.5050420310248864,1.3842359817118521
0010,MuseumOfTheAncientAgora,Pattern2_Uniform_Mid,4.0,2.9166666666666665,1.5050420310248864,0.7198027104901632
0010,MuseumOfTheAncientAgora,Pattern5_Center02,3.0,2.9166666666666665,1.5050420310248864,0.05536943926847418
0010,MuseumOfTheAncientAgora,Pattern6_Center12,4.0,2.9166666666666665,1.5050420310248864,0.7198027104901632
0010,PiraeusPort,Pattern1_Uniform_Low,3.0,2.8333333333333335,1.337115846843043,0.12464639250231745
0010,PiraeusPort,Pattern6_Center12,4.0,2.8333333333333335,1.337115846843043,0.8725247475162228
0010,PiraeusPort,Pattern3_Uniform_High,4.0,2.8333333333333335,1.337115846843043,0.8725247475162228
0010,PiraeusPort,Pattern7_GradCenter012,2.0,2.8333333333333335,1.337115846843043,-0.6232319625115879
0010,PiraeusPort,Pattern8_Checkerboard01,1.0,2.8333333333333335,1.337115846843043,-1.371110317525493
0010,PiraeusPort,Pattern2_Uniform_Mid,4.0,2.8333333333333335,1.337115846843043,0.8725247475162228
0010,PiraeusPort,Pattern10_Checkerboard12,5.0,2.8333333333333335,1.337115846843043,1.620403102530128
0010,PiraeusPort,Pattern12_random2,4.0,2.8333333333333335,1.337115846843043,0.8725247475162228
0010,PiraeusPort,Pattern9_Checkerboard02,1.0,2.8333333333333335,1.337115846843043,-1.371110317525493
0010,PiraeusPort,Pattern11_random1,2.0,2.8333333333333335,1.337115846843043,-0.6232319625115879
0010,PiraeusPort,Pattern4_Center01,2.0,2.8333333333333335,1.337115846843043,-0.6232319625115879
0010,PiraeusPort,Pattern5_Center02,2.0,2.8333333333333335,1.337115846843043,-0.6232319625115879
0010,TempleOfHephaestus,Pattern9_Checkerboard02,3.0,2.6666666666666665,1.2309149097933272,0.27080128015453214
0010,TempleOfHephaestus,Pattern2_Uniform_Mid,2.0,2.6666666666666665,1.2309149097933272,-0.541602560309064
0010,TempleOfHephaestus,Pattern7_GradCenter012,3.0,2.6666666666666665,1.2309149097933272,0.27080128015453214
0010,TempleOfHephaestus,Pattern12_random2,2.0,2.6666666666666665,1.2309149097933272,-0.541602560309064
0010,TempleOfHephaestus,Pattern1_Uniform_Low,1.0,2.6666666666666665,1.2309149097933272,-1.35400640077266
0010,TempleOfHephaestus,Pattern11_random1,4.0,2.6666666666666665,1.2309149097933272,1.0832051206181283
0010,TempleOfHephaestus,Pattern5_Center02,4.0,2.6666666666666665,1.2309149097933272,1.0832051206181283
0010,TempleOfHephaestus,Pattern8_Checkerboard01,1.0,2.6666666666666665,1.2309149097933272,-1.35400640077266
0010,TempleOfHephaestus,Pattern10_Checkerboard12,4.0,2.6666666666666665,1.2309149097933272,1.0832051206181283
0010,TempleOfHephaestus,Pattern3_Uniform_High,4.0,2.6666666666666665,1.2309149097933272,1.0832051206181283
0010,TempleOfHephaestus,Pattern4_Center01,1.0,2.6666666666666665,1.2309149097933272,-1.35400640077266
0010,TempleOfHephaestus,Pattern6_Center12,3.0,2.6666666666666665,1.2309149097933272,0.27080128015453214
0011,FeedTheDucks,Pattern6_Center12,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0011,FeedTheDucks,Pattern9_Checkerboard02,2.0,3.0833333333333335,0.7929614610987591,-1.3661866137002718
0011,FeedTheDucks,Pattern2_Uniform_Mid,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0011,FeedTheDucks,Pattern1_Uniform_Low,2.0,3.0833333333333335,0.7929614610987591,-1.3661866137002718
0011,FeedTheDucks,Pattern10_Checkerboard12,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0011,FeedTheDucks,Pattern5_Center02,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0011,FeedTheDucks,Pattern4_Center01,2.0,3.0833333333333335,0.7929614610987591,-1.3661866137002718
0011,FeedTheDucks,Pattern12_random2,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0011,FeedTheDucks,Pattern8_Checkerboard01,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0011,FeedTheDucks,Pattern3_Uniform_High,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0011,FeedTheDucks,Pattern7_GradCenter012,3.0,3.0833333333333335,0.7929614610987591,-0.10509127797694416
0011,FeedTheDucks,Pattern11_random1,4.0,3.0833333333333335,0.7929614610987591,1.1560040577463835
0011,FootballFreestyling,Pattern10_Checkerboard12,4.0,3.0,0.8528028654224418,1.1726039399558574
0011,FootballFreestyling,Pattern11_random1,4.0,3.0,0.8528028654224418,1.1726039399558574
0011,FootballFreestyling,Pattern2_Uniform_Mid,4.0,3.0,0.8528028654224418,1.1726039399558574
0011,FootballFreestyling,Pattern6_Center12,4.0,3.0,0.8528028654224418,1.1726039399558574
0011,FootballFreestyling,Pattern8_Checkerboard01,2.0,3.0,0.8528028654224418,-1.1726039399558574
0011,FootballFreestyling,Pattern7_GradCenter012,3.0,3.0,0.8528028654224418,0.0
0011,FootballFreestyling,Pattern5_Center02,2.0,3.0,0.8528028654224418,-1.1726039399558574
0011,FootballFreestyling,Pattern9_Checkerboard02,3.0,3.0,0.8528028654224418,0.0
