Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
17:21:19, 0.00, 0, 27.75, 353.90, 3.67, -0.9685, 0.0440, -0.2410, -0.0438
17:21:19, 0.03, 1, 27.73, 353.86, 3.65, -0.9686, 0.0444, -0.2408, -0.0437
17:21:19, 0.03, 1, 27.70, 353.84, 3.61, -0.9686, 0.0446, -0.2405, -0.0434
17:21:19, 0.03, 1, 27.66, 353.83, 3.51, -0.9687, 0.0450, -0.2402, -0.0426
17:21:19, 0.07, 2, 27.65, 353.82, 3.41, -0.9688, 0.0453, -0.2401, -0.0418
17:21:19, 0.07, 2, 27.64, 353.83, 3.38, -0.9688, 0.0452, -0.2400, -0.0415
17:21:19, 0.10, 3, 27.64, 353.84, 3.40, -0.9688, 0.0451, -0.2400, -0.0416
17:21:19, 0.10, 3, 27.63, 353.85, 3.45, -0.9688, 0.0449, -0.2399, -0.0420
17:21:19, 0.10, 3, 27.61, 353.85, 3.47, -0.9689, 0.0448, -0.2397, -0.0421
17:21:19, 0.13, 4, 27.61, 353.86, 3.46, -0.9689, 0.0448, -0.2397, -0.0421
17:21:19, 0.13, 4, 27.63, 353.88, 3.47, -0.9689, 0.0446, -0.2399, -0.0421
17:21:19, 0.17, 5, 27.64, 353.91, 3.49, -0.9688, 0.0443, -0.2400, -0.0422
17:21:19, 0.17, 5, 27.66, 353.90, 3.51, -0.9688, 0.0443, -0.2401, -0.0424
17:21:19, 0.17, 5, 27.66, 353.91, 3.57, -0.9688, 0.0441, -0.2402, -0.0429
17:21:19, 0.20, 6, 27.66, 353.91, 3.61, -0.9688, 0.0440, -0.2402, -0.0432
17:21:19, 0.20, 6, 27.65, 353.93, 3.64, -0.9688, 0.0438, -0.2402, -0.0435
17:21:19, 0.23, 7, 27.64, 353.92, 3.64, -0.9688, 0.0439, -0.2401, -0.0435
17:21:19, 0.23, 7, 27.63, 353.90, 3.66, -0.9688, 0.0440, -0.2400, -0.0436
17:21:19, 0.27, 8, 27.58, 353.88, 3.67, -0.9689, 0.0442, -0.2396, -0.0438
17:21:19, 0.27, 8, 27.56, 353.89, 3.70, -0.9689, 0.0441, -0.2394, -0.0440
17:21:19, 0.27, 8, 27.52, 353.85, 3.69, -0.9690, 0.0445, -0.2390, -0.0440
17:21:19, 0.30, 9, 27.49, 353.86, 3.67, -0.9691, 0.0444, -0.2388, -0.0437
17:21:19, 0.30, 9, 27.45, 353.87, 3.66, -0.9692, 0.0444, -0.2384, -0.0437
17:21:19, 0.33, 10, 27.42, 353.89, 3.68, -0.9692, 0.0442, -0.2383, -0.0438
17:21:19, 0.33, 10, 27.39, 353.90, 3.71, -0.9693, 0.0441, -0.2380, -0.0440
17:21:19, 0.33, 10, 27.36, 353.90, 3.71, -0.9693, 0.0441, -0.2377, -0.0440
17:21:19, 0.37, 11, 27.33, 353.84, 3.70, -0.9694, 0.0446, -0.2375, -0.0440
17:21:19, 0.37, 11, 27.28, 353.82, 3.71, -0.9695, 0.0447, -0.2371, -0.0441
17:21:19, 0.40, 12, 27.25, 353.81, 3.71, -0.9695, 0.0448, -0.2368, -0.0441
17:21:19, 0.40, 12, 27.25, 353.83, 3.73, -0.9695, 0.0446, -0.2368, -0.0442
17:21:19, 0.43, 13, 27.22, 353.87, 3.75, -0.9696, 0.0443, -0.2366, -0.0443
17:21:19, 0.43, 13, 27.21, 353.88, 3.75, -0.9696, 0.0441, -0.2364, -0.0443
17:21:20, 0.43, 13, 27.20, 353.89, 3.74, -0.9696, 0.0441, -0.2364, -0.0442
17:21:20, 0.47, 14, 27.17, 353.87, 3.71, -0.9697, 0.0444, -0.2361, -0.0440
17:21:20, 0.47, 14, 27.14, 353.84, 3.72, -0.9697, 0.0446, -0.2359, -0.0441
