Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
19:17:55, 0.00, 0, 36.42, 359.91, 357.27, -0.9496, 0.0082, -0.3124, 0.0224
19:17:55, 0.03, 1, 36.81, 359.98, 357.32, -0.9486, 0.0075, -0.3156, 0.0222
19:17:55, 0.03, 1, 37.19, 0.09, 357.37, -0.9475, 0.0066, -0.3188, 0.0220
19:17:55, 0.03, 1, 37.63, 0.14, 357.39, -0.9463, 0.0062, -0.3225, 0.0219
19:17:56, 0.07, 2, 38.58, 0.34, 357.40, -0.9436, 0.0047, -0.3303, 0.0224
19:17:56, 0.10, 3, 39.10, 0.41, 357.42, -0.9421, 0.0042, -0.3346, 0.0224
19:17:56, 0.10, 3, 39.60, 0.42, 357.41, -0.9406, 0.0042, -0.3387, 0.0225
19:17:56, 0.10, 3, 40.07, 0.44, 357.40, -0.9392, 0.0042, -0.3426, 0.0227
19:17:56, 0.13, 4, 40.51, 0.49, 357.40, -0.9379, 0.0038, -0.3462, 0.0228
19:17:56, 0.13, 4, 40.90, 0.55, 357.39, -0.9367, 0.0035, -0.3494, 0.0230
19:17:56, 0.17, 5, 41.25, 0.60, 357.41, -0.9356, 0.0031, -0.3523, 0.0230
19:17:56, 0.17, 5, 41.56, 0.59, 357.33, -0.9346, 0.0035, -0.3548, 0.0236
19:17:56, 0.17, 5, 41.80, 0.57, 357.24, -0.9339, 0.0040, -0.3567, 0.0243
19:17:56, 0.20, 6, 42.08, 0.61, 357.08, -0.9330, 0.0042, -0.3590, 0.0257
19:17:56, 0.20, 6, 42.39, 0.68, 356.96, -0.9320, 0.0040, -0.3616, 0.0268
19:17:56, 0.23, 7, 42.75, 0.74, 356.86, -0.9308, 0.0039, -0.3645, 0.0279
19:17:56, 0.23, 7, 43.16, 0.82, 356.76, -0.9294, 0.0037, -0.3678, 0.0289
19:17:56, 0.27, 8, 43.58, 0.82, 356.71, -0.9281, 0.0040, -0.3712, 0.0294
19:17:56, 0.27, 8, 44.01, 0.95, 356.63, -0.9266, 0.0034, -0.3747, 0.0304
19:17:56, 0.27, 8, 44.54, 1.00, 356.57, -0.9249, 0.0033, -0.3790, 0.0310
19:17:56, 0.30, 9, 44.99, 1.04, 356.47, -0.9233, 0.0034, -0.3827, 0.0319
19:17:56, 0.30, 9, 45.42, 1.06, 356.44, -0.9219, 0.0035, -0.3861, 0.0322
19:17:56, 0.33, 10, 45.83, 1.08, 356.38, -0.9205, 0.0036, -0.3894, 0.0327
19:17:56, 0.33, 10, 46.14, 1.10, 356.35, -0.9194, 0.0036, -0.3920, 0.0331
19:17:56, 0.37, 11, 46.40, 1.21, 356.30, -0.9185, 0.0030, -0.3940, 0.0338
19:17:56, 0.37, 11, 46.57, 1.24, 356.24, -0.9179, 0.0031, -0.3954, 0.0344
19:17:56, 0.37, 11, 46.69, 1.32, 356.12, -0.9174, 0.0028, -0.3964, 0.0356
19:17:56, 0.40, 12, 46.88, 1.39, 356.04, -0.9167, 0.0026, -0.3979, 0.0365
19:17:56, 0.40, 12, 47.05, 1.42, 355.96, -0.9161, 0.0027, -0.3993, 0.0373
19:17:56, 0.43, 13, 47.21, 1.44, 355.92, -0.9155, 0.0028, -0.4005, 0.0376
19:17:56, 0.43, 13, 47.34, 1.44, 355.87, -0.9150, 0.0029, -0.4016, 0.0381
19:17:56, 0.43, 13, 47.46, 1.47, 355.83, -0.9146, 0.0029, -0.4026, 0.0385
19:17:56, 0.47, 14, 47.61, 1.50, 355.83, -0.9141, 0.0027, -0.4037, 0.0386
19:17:56, 0.47, 14, 47.77, 1.56, 355.80, -0.9135, 0.0024, -0.4050, 0.0390
19:17:56, 0.50, 15, 47.94, 1.63, 355.81, -0.9129, 0.0019, -0.4064, 0.0391
19:17:56, 0.50, 15, 48.11, 1.72, 355.83, -0.9122, 0.0011, -0.4078, 0.0393
19:17:56, 0.50, 15, 48.26, 1.81, 355.87, -0.9117, 0.0003, -0.4090, 0.0393
19:17:56, 0.53, 16, 48.38, 1.91, 355.92, -0.9113, -0.0006, -0.4100, 0.0393
19:17:56, 0.53, 16, 48.42, 2.01, 355.92, -0.9111, -0.0014, -0.4103, 0.0397
19:17:56, 0.57, 17, 48.46, 2.14, 355.95, -0.9109, -0.0025, -0.4107, 0.0399
19:17:56, 0.57, 17, 48.46, 2.26, 356.01, -0.9109, -0.0037, -0.4107, 0.0398
19:17:56, 0.60, 18, 48.46, 2.37, 356.09, -0.9109, -0.0049, -0.4107, 0.0396
19:17:56, 0.60, 18, 48.45, 2.44, 356.18, -0.9109, -0.0057, -0.4107, 0.0391
19:17:56, 0.60, 18, 48.43, 2.52, 356.26, -0.9110, -0.0067, -0.4105, 0.0387
19:17:56, 0.63, 19, 48.41, 2.62, 356.36, -0.9111, -0.0078, -0.4104, 0.0383
19:17:56, 0.63, 19, 48.38, 2.74, 356.45, -0.9112, -0.0091, -0.4101, 0.0381
19:17:56, 0.67, 20, 48.32, 2.86, 356.54, -0.9114, -0.0104, -0.4097, 0.0378
19:17:56, 0.67, 20, 48.27, 2.97, 356.67, -0.9116, -0.0118, -0.4093, 0.0371
19:17:56, 0.70, 21, 48.23, 3.08, 356.78, -0.9117, -0.0130, -0.4090, 0.0366
19:17:56, 0.70, 21, 48.23, 3.20, 356.93, -0.9117, -0.0145, -0.4089, 0.0358
19:17:56, 0.70, 21, 48.18, 3.33, 357.08, -0.9119, -0.0161, -0.4086, 0.0351
19:17:56, 0.73, 22, 48.13, 3.46, 357.24, -0.9121, -0.0177, -0.4081, 0.0343
19:17:56, 0.73, 22, 48.07, 3.62, 357.37, -0.9123, -0.0195, -0.4077, 0.0338
19:17:56, 0.77, 23, 47.96, 3.79, 357.51, -0.9127, -0.0214, -0.4068, 0.0333
19:17:56, 0.77, 23, 47.84, 4.00, 357.65, -0.9131, -0.0236, -0.4058, 0.0329
19:17:56, 0.77, 23, 47.72, 4.22, 357.77, -0.9135, -0.0258, -0.4048, 0.0326
19:17:56, 0.80, 24, 47.56, 4.44, 357.87, -0.9140, -0.0280, -0.4035, 0.0326
19:17:56, 0.80, 24, 47.42, 4.65, 358.04, -0.9144, -0.0303, -0.4023, 0.0319
19:17:56, 0.83, 25, 47.33, 4.84, 358.19, -0.9147, -0.0323, -0.4016, 0.0314
19:17:56, 0.83, 25, 47.29, 5.00, 358.36, -0.9148, -0.0342, -0.4012, 0.0305
19:17:56, 0.83, 25, 47.24, 5.22, 358.54, -0.9150, -0.0366, -0.4008, 0.0299
19:17:56, 0.87, 26, 47.21, 5.45, 358.68, -0.9150, -0.0390, -0.4004, 0.0296
19:17:56, 0.87, 26, 47.21, 5.64, 358.80, -0.9150, -0.0409, -0.4004, 0.0292
19:17:56, 0.90, 27, 47.23, 5.82, 358.94, -0.9148, -0.0428, -0.4005, 0.0288
19:17:56, 0.90, 27, 47.26, 6.02, 359.06, -0.9147, -0.0448, -0.4007, 0.0285
19:17:56, 0.93, 28, 47.29, 6.21, 359.18, -0.9145, -0.0468, -0.4008, 0.0282
19:17:56, 0.93, 28, 47.29, 6.43, 359.27, -0.9144, -0.0489, -0.4008, 0.0283
19:17:56, 0.93, 28, 47.26, 6.66, 359.38, -0.9145, -0.0511, -0.4005, 0.0282
19:17:56, 0.97, 29, 47.22, 6.90, 359.41, -0.9145, -0.0530, -0.4000, 0.0288
19:17:56, 0.97, 29, 47.15, 7.13, 359.42, -0.9146, -0.0550, -0.3994, 0.0295
19:17:56, 1.00, 30, 47.06, 7.37, 359.45, -0.9148, -0.0570, -0.3987, 0.0301
19:17:56, 1.00, 30, 46.94, 7.62, 359.45, -0.9151, -0.0590, -0.3977, 0.0308
19:17:56, 1.00, 30, 46.79, 7.85, 359.46, -0.9155, -0.0609, -0.3964, 0.0315
19:17:56, 1.03, 31, 46.63, 8.11, 359.49, -0.9159, -0.0632, -0.3951, 0.0320
