Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
17:07:28, 0.00, 0, 4.41, 358.18, 350.64, -0.9959, 0.0189, -0.0370, 0.0809
17:07:28, 0.03, 1, 4.57, 358.19, 350.63, -0.9958, 0.0189, -0.0384, 0.0809
17:07:28, 0.03, 1, 4.73, 358.20, 350.62, -0.9957, 0.0190, -0.0398, 0.0811
17:07:28, 0.03, 1, 4.89, 358.16, 350.62, -0.9957, 0.0195, -0.0412, 0.0810
17:07:28, 0.07, 2, 5.05, 358.15, 350.64, -0.9956, 0.0197, -0.0426, 0.0808
17:07:28, 0.07, 2, 5.19, 358.13, 350.62, -0.9956, 0.0199, -0.0438, 0.0809
17:07:28, 0.10, 3, 5.37, 358.11, 350.61, -0.9955, 0.0202, -0.0453, 0.0810
17:07:28, 0.10, 3, 5.52, 358.07, 350.60, -0.9954, 0.0207, -0.0466, 0.0810
17:07:28, 0.10, 3, 5.67, 358.09, 350.60, -0.9953, 0.0206, -0.0479, 0.0810
17:07:28, 0.13, 4, 5.79, 358.10, 350.61, -0.9953, 0.0207, -0.0490, 0.0809
17:07:28, 0.13, 4, 5.93, 358.11, 350.57, -0.9952, 0.0206, -0.0502, 0.0812
17:07:28, 0.17, 5, 6.04, 358.11, 350.56, -0.9952, 0.0208, -0.0512, 0.0813
17:07:28, 0.17, 5, 6.19, 358.09, 350.54, -0.9951, 0.0211, -0.0524, 0.0815
17:07:28, 0.17, 5, 6.32, 358.06, 350.51, -0.9950, 0.0214, -0.0535, 0.0816
17:07:28, 0.20, 6, 6.47, 358.03, 350.50, -0.9949, 0.0217, -0.0548, 0.0817
17:07:28, 0.20, 6, 6.57, 357.99, 350.47, -0.9948, 0.0222, -0.0556, 0.0819
17:07:28, 0.23, 7, 6.67, 357.95, 350.48, -0.9948, 0.0226, -0.0565, 0.0818
17:07:28, 0.23, 7, 6.77, 357.89, 350.45, -0.9947, 0.0232, -0.0573, 0.0820
17:07:28, 0.27, 8, 6.89, 357.86, 350.45, -0.9947, 0.0236, -0.0583, 0.0819
17:07:28, 0.27, 8, 6.99, 357.80, 350.46, -0.9946, 0.0241, -0.0591, 0.0818
17:07:28, 0.27, 8, 7.08, 357.75, 350.48, -0.9946, 0.0246, -0.0599, 0.0816
17:07:28, 0.30, 9, 7.18, 357.71, 350.46, -0.9945, 0.0251, -0.0607, 0.0817
17:07:28, 0.30, 9, 7.25, 357.73, 350.46, -0.9945, 0.0249, -0.0613, 0.0817
17:07:28, 0.33, 10, 7.33, 357.71, 350.47, -0.9944, 0.0252, -0.0620, 0.0816
17:07:28, 0.33, 10, 7.43, 357.68, 350.42, -0.9943, 0.0256, -0.0629, 0.0820
17:07:28, 0.33, 10, 7.53, 357.65, 350.41, -0.9943, 0.0259, -0.0637, 0.0820
17:07:28, 0.37, 11, 7.63, 357.60, 350.41, -0.9942, 0.0264, -0.0646, 0.0820
17:07:28, 0.37, 11, 7.72, 357.61, 350.36, -0.9941, 0.0264, -0.0653, 0.0825
17:07:28, 0.40, 12, 7.81, 357.62, 350.32, -0.9940, 0.0264, -0.0661, 0.0827
17:07:28, 0.40, 12, 7.89, 357.63, 350.32, -0.9940, 0.0264, -0.0668, 0.0828
17:07:28, 0.43, 13, 7.99, 357.62, 350.29, -0.9939, 0.0265, -0.0677, 0.0829
17:07:28, 0.43, 13, 8.07, 357.63, 350.29, -0.9939, 0.0265, -0.0684, 0.0830
17:07:28, 0.43, 13, 8.14, 357.60, 350.29, -0.9938, 0.0268, -0.0689, 0.0829
17:07:28, 0.47, 14, 8.22, 357.60, 350.27, -0.9937, 0.0269, -0.0697, 0.0831
17:07:28, 0.47, 14, 8.32, 357.60, 350.25, -0.9937, 0.0270, -0.0705, 0.0832
17:07:28, 0.50, 15, 8.38, 357.62, 350.24, -0.9936, 0.0269, -0.0710, 0.0833
17:07:28, 0.50, 15, 8.47, 357.60, 350.23, -0.9936, 0.0271, -0.0718, 0.0833
17:07:28, 0.50, 15, 8.53, 357.60, 350.24, -0.9935, 0.0271, -0.0723, 0.0833
17:07:28, 0.53, 16, 8.63, 357.60, 350.23, -0.9935, 0.0272, -0.0731, 0.0833
17:07:28, 0.53, 16, 8.71, 357.60, 350.22, -0.9934, 0.0273, -0.0738, 0.0834
17:07:28, 0.57, 17, 8.78, 357.59, 350.24, -0.9934, 0.0274, -0.0745, 0.0832
17:07:28, 0.60, 18, 8.92, 357.61, 350.25, -0.9933, 0.0273, -0.0757, 0.0831
17:07:28, 0.60, 18, 9.01, 357.61, 350.26, -0.9932, 0.0274, -0.0765, 0.0830
17:07:28, 0.60, 18, 9.08, 357.60, 350.29, -0.9932, 0.0275, -0.0771, 0.0827
17:07:28, 0.63, 19, 9.14, 357.60, 350.31, -0.9932, 0.0275, -0.0776, 0.0825
17:07:28, 0.63, 19, 9.20, 357.59, 350.32, -0.9932, 0.0277, -0.0781, 0.0824
17:07:28, 0.67, 20, 9.24, 357.59, 350.33, -0.9931, 0.0277, -0.0785, 0.0823
17:07:28, 0.67, 20, 9.27, 357.56, 350.37, -0.9931, 0.0279, -0.0787, 0.0820
17:07:28, 0.70, 21, 9.31, 357.54, 350.38, -0.9931, 0.0281, -0.0790, 0.0819
17:07:28, 0.70, 21, 9.33, 357.55, 350.37, -0.9931, 0.0280, -0.0792, 0.0819
17:07:28, 0.70, 21, 9.34, 357.56, 350.39, -0.9931, 0.0279, -0.0793, 0.0817
17:07:28, 0.73, 22, 9.37, 357.57, 350.42, -0.9931, 0.0279, -0.0796, 0.0815
17:07:28, 0.73, 22, 9.38, 357.58, 350.43, -0.9931, 0.0278, -0.0797, 0.0814
17:07:28, 0.77, 23, 9.40, 357.59, 350.45, -0.9931, 0.0277, -0.0799, 0.0813
17:07:28, 0.77, 23, 9.42, 357.59, 350.46, -0.9931, 0.0277, -0.0801, 0.0811
17:07:28, 0.77, 23, 9.44, 357.63, 350.50, -0.9931, 0.0273, -0.0803, 0.0808
17:07:28, 0.80, 24, 9.45, 357.68, 350.49, -0.9931, 0.0269, -0.0804, 0.0809
17:07:28, 0.80, 24, 9.49, 357.72, 350.52, -0.9931, 0.0266, -0.0808, 0.0807
17:07:28, 0.83, 25, 9.50, 357.79, 350.54, -0.9931, 0.0260, -0.0809, 0.0805
17:07:28, 0.83, 25, 9.53, 357.88, 350.55, -0.9931, 0.0252, -0.0812, 0.0805
17:07:28, 0.87, 26, 9.55, 357.95, 350.54, -0.9931, 0.0246, -0.0815, 0.0807
17:07:28, 0.87, 26, 9.56, 357.99, 350.54, -0.9931, 0.0243, -0.0816, 0.0807
17:07:28, 0.87, 26, 9.59, 358.03, 350.56, -0.9931, 0.0239, -0.0819, 0.0805
17:07:28, 0.90, 27, 9.61, 358.05, 350.55, -0.9931, 0.0238, -0.0821, 0.0806
17:07:29, 0.90, 27, 9.62, 358.10, 350.54, -0.9931, 0.0234, -0.0822, 0.0808
17:07:29, 0.93, 28, 9.62, 358.17, 350.53, -0.9931, 0.0228, -0.0823, 0.0809
17:07:29, 0.93, 28, 9.61, 358.27, 350.54, -0.9931, 0.0219, -0.0822, 0.0809
17:07:29, 0.93, 28, 9.59, 358.36, 350.57, -0.9931, 0.0211, -0.0821, 0.0807
17:07:29, 0.97, 29, 9.58, 358.45, 350.57, -0.9931, 0.0203, -0.0821, 0.0808
17:07:29, 0.97, 29, 9.55, 358.54, 350.58, -0.9932, 0.0195, -0.0819, 0.0807
17:07:29, 1.00, 30, 9.50, 358.64, 350.59, -0.9932, 0.0186, -0.0816, 0.0808
17:07:29, 1.00, 30, 9.47, 358.78, 350.59, -0.9932, 0.0173, -0.0814, 0.0808
17:07:29, 1.00, 30, 9.39, 358.93, 350.61, -0.9933, 0.0159, -0.0808, 0.0808
17:07:29, 1.03, 31, 9.32, 359.14, 350.65, -0.9934, 0.0140, -0.0804, 0.0807
17:07:29, 1.03, 31, 9.22, 359.40, 350.65, -0.9935, 0.0117, -0.0796, 0.0808
17:07:29, 1.07, 32, 9.10, 359.69, 350.70, -0.9936, 0.0091, -0.0788, 0.0806
17:07:29, 1.07, 32, 8.93, 0.02, 350.78, -0.9937, 0.0061, -0.0776, 0.0801
17:07:29, 1.10, 33, 8.74, 0.40, 350.87, -0.9939, 0.0026, -0.0762, 0.0796
17:07:29, 1.10, 33, 8.49, 0.84, 350.98, -0.9941, -0.0015, -0.0744, 0.0790
17:07:29, 1.10, 33, 8.22, 1.33, 351.05, -0.9943, -0.0060, -0.0723, 0.0787
17:07:29, 1.13, 34, 7.85, 1.87, 351.20, -0.9945, -0.0110, -0.0695, 0.0777
17:07:29, 1.13, 34, 7.49, 2.48, 351.32, -0.9947, -0.0166, -0.0668, 0.0769
17:07:29, 1.17, 35, 6.98, 3.05, 351.48, -0.9949, -0.0220, -0.0627, 0.0757
17:07:29, 1.17, 35, 6.44, 3.74, 351.70, -0.9951, -0.0284, -0.0583, 0.0741
17:07:29, 1.20, 36, 5.75, 4.45, 351.88, -0.9953, -0.0351, -0.0527, 0.0726
17:07:29, 1.20, 36, 4.97, 5.19, 352.13, -0.9955, -0.0421, -0.0463, 0.0705
17:07:29, 1.20, 36, 4.12, 5.82, 352.44, -0.9958, -0.0483, -0.0392, 0.0676
17:07:29, 1.23, 37, 3.16, 6.58, 352.79, -0.9959, -0.0556, -0.0311, 0.0643
17:07:29, 1.23, 37, 1.99, 7.24, 353.08, -0.9960, -0.0619, -0.0211, 0.0613
17:07:29, 1.27, 38, 0.76, 7.86, 353.32, -0.9959, -0.0680, -0.0106, 0.0586
17:07:29, 1.27, 38, 359.37, 8.36, 353.53, -0.9958, -0.0731, 0.0014, 0.0559
17:07:29, 1.27, 38, 357.99, 8.72, 353.67, -0.9955, -0.0769, 0.0132, 0.0537
17:07:29, 1.30, 39, 356.55, 8.98, 353.64, -0.9951, -0.0798, 0.0257, 0.0529
17:07:29, 1.30, 39, 355.08, 9.06, 353.52, -0.9946, -0.0812, 0.0383, 0.0529
17:07:29, 1.33, 40, 353.47, 9.08, 353.30, -0.9938, -0.0822, 0.0520, 0.0537
17:07:29, 1.33, 40, 351.92, 9.01, 353.11, -0.9930, -0.0824, 0.0654, 0.0543
17:07:29, 1.33, 40, 350.30, 8.92, 352.89, -0.9919, -0.0826, 0.0793, 0.0551
17:07:29, 1.37, 41, 348.70, 8.88, 352.55, -0.9906, -0.0833, 0.0930, 0.0568
17:07:29, 1.37, 41, 347.07, 8.81, 352.25, -0.9890, -0.0837, 0.1068, 0.0583
17:07:29, 1.40, 42, 345.44, 8.74, 351.99, -0.9873, -0.0843, 0.1208, 0.0595
17:07:29, 1.40, 42, 343.77, 8.64, 351.65, -0.9853, -0.0846, 0.1350, 0.0613
17:07:29, 1.43, 43, 342.10, 8.49, 351.40, -0.9832, -0.0846, 0.1492, 0.0624
17:07:29, 1.43, 43, 340.44, 8.41, 351.09, -0.9808, -0.0852, 0.1633, 0.0639
17:07:29, 1.43, 43, 338.72, 8.27, 350.76, -0.9781, -0.0855, 0.1778, 0.0657
17:07:29, 1.47, 44, 336.99, 8.13, 350.44, -0.9752, -0.0858, 0.1924, 0.0674
17:07:29, 1.47, 44, 335.25, 7.99, 350.13, -0.9721, -0.0862, 0.2072, 0.0689
17:07:29, 1.50, 45, 333.54, 7.87, 349.81, -0.9687, -0.0868, 0.2215, 0.0706
17:07:29, 1.50, 45, 331.80, 7.70, 349.54, -0.9652, -0.0870, 0.2361, 0.0719
17:07:29, 1.50, 45, 330.12, 7.54, 349.29, -0.9615, -0.0872, 0.2502, 0.0731
17:07:29, 1.53, 46, 328.49, 7.32, 349.18, -0.9578, -0.0867, 0.2640, 0.0733
17:07:29, 1.53, 46, 326.88, 7.10, 349.08, -0.9540, -0.0862, 0.2775, 0.0734
17:07:29, 1.57, 47, 325.28, 6.83, 348.97, -0.9500, -0.0852, 0.2910, 0.0739
17:07:29, 1.57, 47, 323.70, 6.54, 348.85, -0.9459, -0.0841, 0.3043, 0.0745
17:07:29, 1.60, 48, 322.20, 6.16, 348.81, -0.9419, -0.0821, 0.3170, 0.0748
17:07:29, 1.60, 48, 320.73, 5.91, 348.81, -0.9378, -0.0811, 0.3292, 0.0745
17:07:29, 1.60, 48, 319.22, 5.62, 348.85, -0.9335, -0.0795, 0.3418, 0.0740
17:07:29, 1.63, 49, 317.79, 5.35, 348.88, -0.9292, -0.0782, 0.3537, 0.0736
17:07:29, 1.63, 49, 316.39, 5.14, 348.93, -0.9248, -0.0773, 0.3653, 0.0729
17:07:29, 1.67, 50, 315.01, 4.93, 349.03, -0.9204, -0.0761, 0.3767, 0.0719
17:07:29, 1.67, 50, 313.74, 4.76, 349.12, -0.9162, -0.0752, 0.3871, 0.0709
17:07:29, 1.70, 51, 312.46, 4.60, 349.18, -0.9119, -0.0746, 0.3975, 0.0701
17:07:29, 1.70, 51, 311.21, 4.45, 349.29, -0.9075, -0.0737, 0.4077, 0.0689
17:07:29, 1.70, 51, 310.07, 4.38, 349.39, -0.9035, -0.0735, 0.4168, 0.0677
17:07:29, 1.73, 52, 309.00, 4.26, 349.51, -0.8997, -0.0727, 0.4253, 0.0665
17:07:29, 1.73, 52, 307.92, 4.15, 349.67, -0.8957, -0.0719, 0.4340, 0.0650
17:07:29, 1.77, 53, 306.85, 4.01, 349.81, -0.8917, -0.0709, 0.4425, 0.0638
17:07:29, 1.77, 53, 305.83, 3.91, 349.89, -0.8877, -0.0703, 0.4506, 0.0629
17:07:29, 1.77, 53, 304.83, 3.81, 350.07, -0.8838, -0.0694, 0.4585, 0.0614
17:07:29, 1.80, 54, 303.77, 3.73, 350.20, -0.8796, -0.0688, 0.4668, 0.0600
17:07:29, 1.80, 54, 302.66, 3.57, 350.38, -0.8751, -0.0675, 0.4755, 0.0587
17:07:29, 1.83, 55, 301.53, 3.40, 350.56, -0.8705, -0.0659, 0.4844, 0.0573
17:07:29, 1.83, 55, 300.32, 3.29, 350.78, -0.8654, -0.0648, 0.4938, 0.0555
17:07:29, 1.87, 56, 299.09, 3.07, 350.91, -0.8601, -0.0632, 0.5032, 0.0548
17:07:29, 1.87, 56, 297.74, 2.75, 350.98, -0.8541, -0.0611, 0.5136, 0.0549
17:07:29, 1.87, 56, 296.30, 2.44, 350.97, -0.8475, -0.0596, 0.5245, 0.0557
