Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
17:12:54, 0.00, 0, 1.51, 346.63, 2.17, -0.9929, 0.1161, -0.0153, -0.0204
17:12:54, 0.03, 1, 1.56, 346.70, 2.14, -0.9930, 0.1155, -0.0157, -0.0201
17:12:54, 0.03, 1, 1.61, 346.79, 2.09, -0.9931, 0.1148, -0.0160, -0.0197
17:12:54, 0.03, 1, 1.63, 346.85, 2.05, -0.9931, 0.1142, -0.0162, -0.0194
17:12:54, 0.07, 2, 1.69, 346.92, 1.98, -0.9932, 0.1136, -0.0166, -0.0189
17:12:54, 0.07, 2, 1.76, 346.99, 1.93, -0.9933, 0.1130, -0.0171, -0.0185
17:12:54, 0.10, 3, 1.79, 347.01, 1.86, -0.9933, 0.1128, -0.0173, -0.0179
17:12:54, 0.10, 3, 1.87, 347.07, 1.78, -0.9934, 0.1123, -0.0180, -0.0173
17:12:54, 0.10, 3, 1.94, 347.10, 1.72, -0.9934, 0.1121, -0.0185, -0.0168
17:12:54, 0.13, 4, 2.03, 347.13, 1.63, -0.9934, 0.1118, -0.0192, -0.0161
17:12:54, 0.13, 4, 2.08, 347.16, 1.57, -0.9934, 0.1115, -0.0196, -0.0157
17:12:54, 0.17, 5, 2.15, 347.17, 1.52, -0.9934, 0.1114, -0.0201, -0.0153
17:12:54, 0.17, 5, 2.18, 347.16, 1.48, -0.9934, 0.1115, -0.0204, -0.0150
17:12:54, 0.17, 5, 2.23, 347.15, 1.43, -0.9934, 0.1116, -0.0208, -0.0146
17:12:54, 0.20, 6, 2.27, 347.18, 1.38, -0.9935, 0.1114, -0.0210, -0.0142
17:12:54, 0.20, 6, 2.28, 347.21, 1.35, -0.9935, 0.1111, -0.0211, -0.0139
17:12:54, 0.23, 7, 2.27, 347.23, 1.33, -0.9935, 0.1109, -0.0210, -0.0138
17:12:54, 0.23, 7, 2.23, 347.24, 1.33, -0.9935, 0.1108, -0.0206, -0.0137
17:12:54, 0.27, 8, 2.21, 347.26, 1.34, -0.9936, 0.1107, -0.0204, -0.0137
17:12:54, 0.27, 8, 2.17, 347.27, 1.34, -0.9936, 0.1106, -0.0201, -0.0138
17:12:54, 0.27, 8, 2.12, 347.27, 1.36, -0.9936, 0.1106, -0.0197, -0.0138
17:12:54, 0.30, 9, 2.10, 347.28, 1.38, -0.9936, 0.1105, -0.0196, -0.0140
17:12:54, 0.30, 9, 2.07, 347.27, 1.39, -0.9936, 0.1106, -0.0193, -0.0141
17:12:54, 0.33, 10, 2.04, 347.28, 1.41, -0.9936, 0.1105, -0.0191, -0.0142
17:12:54, 0.33, 10, 2.02, 347.28, 1.43, -0.9936, 0.1105, -0.0189, -0.0144
17:12:54, 0.33, 10, 2.00, 347.28, 1.45, -0.9936, 0.1105, -0.0188, -0.0145
17:12:54, 0.37, 11, 1.97, 347.30, 1.47, -0.9936, 0.1103, -0.0185, -0.0146
17:12:54, 0.37, 11, 1.97, 347.29, 1.47, -0.9936, 0.1105, -0.0185, -0.0147
17:12:54, 0.40, 12, 1.98, 347.29, 1.46, -0.9936, 0.1104, -0.0185, -0.0146
17:12:54, 0.40, 12, 1.97, 347.29, 1.49, -0.9936, 0.1104, -0.0185, -0.0148
17:12:54, 0.43, 13, 1.98, 347.25, 1.50, -0.9936, 0.1108, -0.0186, -0.0150
17:12:54, 0.43, 13, 1.98, 347.18, 1.53, -0.9935, 0.1114, -0.0187, -0.0152
17:12:54, 0.43, 13, 2.01, 347.07, 1.54, -0.9934, 0.1123, -0.0189, -0.0153
17:12:54, 0.47, 14, 2.01, 347.02, 1.54, -0.9933, 0.1128, -0.0190, -0.0153
17:12:54, 0.47, 14, 2.06, 346.99, 1.54, -0.9933, 0.1131, -0.0194, -0.0154
17:12:54, 0.50, 15, 2.08, 346.97, 1.57, -0.9933, 0.1131, -0.0196, -0.0157
17:12:54, 0.50, 15, 2.09, 346.95, 1.55, -0.9932, 0.1133, -0.0197, -0.0155
17:12:54, 0.50, 15, 2.08, 346.94, 1.52, -0.9932, 0.1134, -0.0195, -0.0152
17:12:54, 0.53, 16, 2.04, 346.88, 1.50, -0.9932, 0.1140, -0.0192, -0.0150
17:12:54, 0.53, 16, 2.01, 346.78, 1.48, -0.9931, 0.1149, -0.0189, -0.0149
17:12:54, 0.57, 17, 2.00, 346.75, 1.49, -0.9931, 0.1151, -0.0188, -0.0149
17:12:54, 0.57, 17, 1.97, 346.71, 1.47, -0.9930, 0.1155, -0.0186, -0.0148
17:12:55, 0.60, 18, 1.93, 346.70, 1.46, -0.9930, 0.1156, -0.0182, -0.0146
17:12:55, 0.60, 18, 1.89, 346.63, 1.40, -0.9930, 0.1162, -0.0178, -0.0140
17:12:55, 0.60, 18, 1.88, 346.57, 1.45, -0.9929, 0.1167, -0.0178, -0.0145
17:12:55, 0.63, 19, 1.86, 346.52, 1.46, -0.9928, 0.1172, -0.0176, -0.0145
17:12:55, 0.63, 19, 1.84, 346.46, 1.47, -0.9928, 0.1177, -0.0174, -0.0146
17:12:55, 0.67, 20, 1.82, 346.39, 1.48, -0.9927, 0.1182, -0.0173, -0.0147
17:12:55, 0.67, 20, 1.79, 346.36, 1.49, -0.9927, 0.1185, -0.0171, -0.0148
17:12:55, 0.67, 20, 1.76, 346.32, 1.54, -0.9926, 0.1189, -0.0169, -0.0152
17:12:55, 0.70, 21, 1.74, 346.27, 1.56, -0.9926, 0.1193, -0.0167, -0.0153
17:12:55, 0.70, 21, 1.74, 346.20, 1.60, -0.9925, 0.1199, -0.0168, -0.0156
17:12:55, 0.73, 22, 1.73, 346.15, 1.54, -0.9925, 0.1204, -0.0166, -0.0152
17:12:55, 0.73, 22, 1.73, 346.19, 1.52, -0.9925, 0.1200, -0.0165, -0.0150
17:12:55, 0.77, 23, 1.69, 346.19, 1.53, -0.9925, 0.1200, -0.0163, -0.0151
17:12:55, 0.77, 23, 1.69, 346.20, 1.54, -0.9925, 0.1199, -0.0162, -0.0151
17:12:55, 0.77, 23, 1.66, 346.16, 1.54, -0.9925, 0.1203, -0.0160, -0.0151
17:12:55, 0.80, 24, 1.63, 346.13, 1.56, -0.9925, 0.1205, -0.0158, -0.0152
17:12:55, 0.80, 24, 1.62, 346.12, 1.56, -0.9925, 0.1206, -0.0156, -0.0152
17:12:55, 0.83, 25, 1.62, 346.12, 1.53, -0.9925, 0.1206, -0.0156, -0.0149
17:12:55, 0.83, 25, 1.61, 346.10, 1.53, -0.9924, 0.1208, -0.0156, -0.0149
17:12:55, 0.83, 25, 1.58, 346.11, 1.53, -0.9925, 0.1207, -0.0153, -0.0149
17:12:55, 0.87, 26, 1.58, 346.09, 1.49, -0.9924, 0.1209, -0.0152, -0.0146
17:12:55, 0.87, 26, 1.58, 346.05, 1.48, -0.9924, 0.1212, -0.0152, -0.0145
17:12:55, 0.90, 27, 1.59, 346.05, 1.49, -0.9924, 0.1212, -0.0154, -0.0146
