Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
12:30:18, 0.03, 1, 353.74, 3.20, 358.88, 0.9981, 0.0284, -0.0543, -0.0082
12:30:18, 0.03, 1, 353.74, 3.19, 358.88, 0.9981, 0.0283, -0.0544, -0.0082
12:30:18, 0.07, 2, 353.74, 3.16, 358.90, 0.9981, 0.0281, -0.0543, -0.0081
12:30:18, 0.07, 2, 353.76, 3.16, 358.91, 0.9981, 0.0280, -0.0542, -0.0080
12:30:18, 0.07, 2, 353.77, 3.15, 358.91, 0.9981, 0.0279, -0.0540, -0.0080
12:30:18, 0.10, 3, 353.78, 3.14, 358.93, 0.9981, 0.0279, -0.0540, -0.0078
12:30:18, 0.10, 3, 353.77, 3.15, 358.94, 0.9981, 0.0279, -0.0540, -0.0078
12:30:18, 0.13, 4, 353.76, 3.14, 358.94, 0.9981, 0.0279, -0.0541, -0.0077
12:30:18, 0.13, 4, 353.75, 3.15, 358.95, 0.9981, 0.0279, -0.0543, -0.0076
12:30:18, 0.17, 5, 353.73, 3.15, 358.96, 0.9981, 0.0280, -0.0544, -0.0076
12:30:18, 0.17, 5, 353.71, 3.16, 358.95, 0.9981, 0.0280, -0.0546, -0.0077
12:30:18, 0.17, 5, 353.68, 3.15, 358.93, 0.9981, 0.0280, -0.0548, -0.0078
12:30:18, 0.20, 6, 353.66, 3.15, 358.91, 0.9981, 0.0280, -0.0550, -0.0079
12:30:18, 0.20, 6, 353.67, 3.15, 358.91, 0.9981, 0.0280, -0.0549, -0.0080
12:30:18, 0.23, 7, 353.67, 3.14, 358.90, 0.9981, 0.0279, -0.0549, -0.0081
12:30:18, 0.23, 7, 353.69, 3.12, 358.91, 0.9981, 0.0277, -0.0548, -0.0080
12:30:18, 0.27, 8, 353.70, 3.11, 358.91, 0.9981, 0.0276, -0.0546, -0.0080
12:30:18, 0.27, 8, 353.72, 3.08, 358.91, 0.9981, 0.0274, -0.0545, -0.0080
12:30:18, 0.27, 8, 353.76, 3.05, 358.93, 0.9981, 0.0270, -0.0541, -0.0079
12:30:18, 0.30, 9, 353.78, 3.00, 358.92, 0.9982, 0.0266, -0.0540, -0.0080
12:30:18, 0.30, 9, 353.78, 2.95, 358.95, 0.9982, 0.0262, -0.0540, -0.0077
12:30:18, 0.33, 10, 353.75, 2.97, 359.00, 0.9982, 0.0263, -0.0543, -0.0073
12:30:18, 0.33, 10, 353.72, 2.95, 358.99, 0.9981, 0.0262, -0.0545, -0.0074
12:30:18, 0.33, 10, 353.70, 2.92, 358.98, 0.9981, 0.0259, -0.0547, -0.0075
12:30:18, 0.37, 11, 353.65, 2.93, 358.96, 0.9981, 0.0261, -0.0552, -0.0076
12:30:18, 0.37, 11, 353.63, 2.96, 358.97, 0.9981, 0.0263, -0.0553, -0.0075
12:30:18, 0.40, 12, 353.59, 2.98, 358.98, 0.9981, 0.0264, -0.0557, -0.0074
12:30:18, 0.40, 12, 353.56, 2.99, 358.98, 0.9981, 0.0265, -0.0559, -0.0074
12:30:18, 0.43, 13, 353.56, 2.98, 358.96, 0.9981, 0.0264, -0.0559, -0.0076
12:30:18, 0.43, 13, 353.57, 2.97, 358.96, 0.9981, 0.0264, -0.0559, -0.0076
12:30:18, 0.43, 13, 353.59, 2.97, 358.97, 0.9981, 0.0264, -0.0556, -0.0075
12:30:18, 0.47, 14, 353.62, 2.98, 358.98, 0.9981, 0.0264, -0.0554, -0.0075
12:30:18, 0.47, 14, 353.64, 2.97, 359.00, 0.9981, 0.0264, -0.0552, -0.0073
