Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
12:37:22, 0.00, 0, 2.59, 349.12, 359.51, 0.9952, -0.0949, 0.0221, -0.0021
12:37:22, 0.03, 1, 2.57, 349.12, 359.52, 0.9952, -0.0948, 0.0219, -0.0021
12:37:22, 0.03, 1, 2.57, 349.13, 359.52, 0.9953, -0.0948, 0.0219, -0.0021
12:37:22, 0.03, 1, 2.57, 349.13, 359.51, 0.9953, -0.0948, 0.0219, -0.0021
12:37:22, 0.07, 2, 2.58, 349.13, 359.51, 0.9953, -0.0948, 0.0220, -0.0021
12:37:22, 0.07, 2, 2.59, 349.13, 359.51, 0.9953, -0.0948, 0.0221, -0.0021
12:37:22, 0.10, 3, 2.61, 349.13, 359.51, 0.9952, -0.0947, 0.0223, -0.0021
12:37:23, 0.10, 3, 2.63, 349.13, 359.52, 0.9952, -0.0948, 0.0225, -0.0020
12:37:23, 0.10, 3, 2.65, 349.14, 359.52, 0.9952, -0.0947, 0.0226, -0.0019
12:37:23, 0.13, 4, 2.66, 349.14, 359.52, 0.9952, -0.0947, 0.0227, -0.0020
12:37:23, 0.13, 4, 2.69, 349.15, 359.49, 0.9952, -0.0946, 0.0230, -0.0022
12:37:23, 0.17, 5, 2.69, 349.15, 359.50, 0.9952, -0.0947, 0.0229, -0.0021
12:37:23, 0.17, 5, 2.68, 349.15, 359.52, 0.9952, -0.0946, 0.0229, -0.0020
12:37:23, 0.17, 5, 2.66, 349.15, 359.52, 0.9953, -0.0946, 0.0227, -0.0019
12:37:23, 0.20, 6, 2.65, 349.15, 359.51, 0.9953, -0.0946, 0.0226, -0.0020
12:37:23, 0.20, 6, 2.63, 349.14, 359.49, 0.9953, -0.0947, 0.0224, -0.0023
12:37:23, 0.23, 7, 2.64, 349.15, 359.48, 0.9953, -0.0946, 0.0225, -0.0024
12:37:23, 0.23, 7, 2.63, 349.18, 359.47, 0.9953, -0.0944, 0.0224, -0.0025
12:37:23, 0.27, 8, 2.64, 349.20, 359.47, 0.9953, -0.0942, 0.0225, -0.0025
