Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
16:05:28, 0.00, 0, 25.22, 9.44, 356.71, 0.9717, 0.0740, 0.2198, -0.0458
16:05:28, 0.03, 1, 25.25, 9.46, 356.70, 0.9716, 0.0742, 0.2200, -0.0460
16:05:28, 0.03, 1, 25.28, 9.50, 356.69, 0.9715, 0.0745, 0.2203, -0.0462
16:05:28, 0.03, 1, 25.29, 9.53, 356.72, 0.9715, 0.0748, 0.2204, -0.0461
16:05:28, 0.07, 2, 25.32, 9.55, 356.74, 0.9714, 0.0750, 0.2206, -0.0459
16:05:28, 0.07, 2, 25.34, 9.56, 356.77, 0.9714, 0.0751, 0.2207, -0.0457
16:05:28, 0.10, 3, 25.36, 9.57, 356.78, 0.9713, 0.0752, 0.2210, -0.0456
16:05:28, 0.10, 3, 25.36, 9.58, 356.78, 0.9713, 0.0752, 0.2209, -0.0457
16:05:28, 0.10, 3, 25.34, 9.58, 356.77, 0.9713, 0.0752, 0.2208, -0.0457
16:05:28, 0.13, 4, 25.32, 9.59, 356.75, 0.9714, 0.0753, 0.2207, -0.0459
16:05:28, 0.13, 4, 25.26, 9.62, 356.72, 0.9714, 0.0755, 0.2201, -0.0461
16:05:28, 0.13, 4, 25.19, 9.69, 356.69, 0.9715, 0.0761, 0.2196, -0.0465
16:05:28, 0.17, 5, 25.07, 9.70, 356.62, 0.9717, 0.0761, 0.2186, -0.0471
16:05:28, 0.17, 5, 25.02, 9.76, 356.52, 0.9717, 0.0764, 0.2182, -0.0479
16:05:28, 0.20, 6, 24.92, 9.83, 356.38, 0.9718, 0.0768, 0.2175, -0.0492
16:05:28, 0.20, 6, 24.84, 9.94, 356.30, 0.9718, 0.0776, 0.2169, -0.0501
16:05:28, 0.23, 7, 24.74, 10.03, 356.24, 0.9719, 0.0783, 0.2161, -0.0506
16:05:28, 0.23, 7, 24.64, 10.12, 356.19, 0.9720, 0.0790, 0.2153, -0.0512
16:05:28, 0.23, 7, 24.55, 10.17, 356.14, 0.9721, 0.0794, 0.2146, -0.0516
16:05:28, 0.27, 8, 24.48, 10.23, 356.09, 0.9722, 0.0799, 0.2140, -0.0521
