Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
13:52:56, 0.00, 0, 4.71, 9.96, 1.66, 0.9953, 0.0873, 0.0397, 0.0108
13:52:56, 0.03, 1, 5.02, 10.20, 1.39, 0.9951, 0.0894, 0.0425, 0.0082
13:52:56, 0.03, 1, 5.27, 10.38, 1.22, 0.9948, 0.0908, 0.0448, 0.0064
13:52:56, 0.03, 1, 5.60, 10.51, 1.12, 0.9946, 0.0919, 0.0477, 0.0053
13:52:56, 0.07, 2, 5.90, 10.62, 0.95, 0.9944, 0.0928, 0.0504, 0.0035
13:52:56, 0.07, 2, 6.19, 10.65, 0.84, 0.9942, 0.0930, 0.0531, 0.0022
13:52:56, 0.10, 3, 6.48, 10.79, 0.72, 0.9940, 0.0943, 0.0557, 0.0009
13:52:56, 0.10, 3, 6.78, 10.88, 0.61, 0.9938, 0.0949, 0.0584, -0.0003
13:52:56, 0.10, 3, 7.08, 10.94, 0.56, 0.9936, 0.0955, 0.0610, -0.0010
13:52:56, 0.13, 4, 7.35, 10.99, 0.48, 0.9934, 0.0958, 0.0634, -0.0020
13:52:56, 0.13, 4, 7.72, 11.07, 0.40, 0.9931, 0.0965, 0.0666, -0.0030
13:52:56, 0.17, 5, 8.02, 11.15, 0.36, 0.9929, 0.0971, 0.0693, -0.0036
13:52:56, 0.17, 5, 8.29, 11.19, 0.31, 0.9927, 0.0974, 0.0717, -0.0044
13:52:56, 0.17, 5, 8.59, 11.33, 0.26, 0.9923, 0.0986, 0.0743, -0.0052
13:52:56, 0.20, 6, 8.87, 11.46, 0.23, 0.9920, 0.0997, 0.0767, -0.0058
13:52:56, 0.20, 6, 9.15, 11.66, 0.27, 0.9917, 0.1015, 0.0791, -0.0058
13:52:56, 0.23, 7, 9.41, 11.82, 0.29, 0.9913, 0.1028, 0.0814, -0.0059
13:52:56, 0.23, 7, 9.64, 11.89, 0.30, 0.9911, 0.1035, 0.0833, -0.0061
13:52:56, 0.27, 8, 9.95, 11.96, 0.30, 0.9908, 0.1040, 0.0859, -0.0065
13:52:56, 0.27, 8, 10.25, 12.04, 0.32, 0.9905, 0.1047, 0.0885, -0.0066
13:52:56, 0.27, 8, 10.56, 12.04, 0.30, 0.9903, 0.1047, 0.0912, -0.0070
13:52:56, 0.30, 9, 10.88, 12.08, 0.30, 0.9900, 0.1050, 0.0940, -0.0073
13:52:56, 0.30, 9, 11.16, 12.08, 0.35, 0.9898, 0.1050, 0.0964, -0.0072
13:52:56, 0.33, 10, 11.42, 12.05, 0.40, 0.9896, 0.1047, 0.0986, -0.0070
13:52:56, 0.33, 10, 11.69, 11.93, 0.43, 0.9895, 0.1037, 0.1009, -0.0068
13:52:56, 0.33, 10, 11.95, 11.86, 0.42, 0.9893, 0.1032, 0.1032, -0.0071
13:52:56, 0.37, 11, 12.23, 11.76, 0.40, 0.9891, 0.1022, 0.1056, -0.0075
13:52:56, 0.37, 11, 12.52, 11.68, 0.36, 0.9889, 0.1015, 0.1081, -0.0080
13:52:56, 0.40, 12, 12.79, 11.58, 0.36, 0.9887, 0.1006, 0.1105, -0.0082
13:52:56, 0.40, 12, 13.07, 11.43, 0.37, 0.9886, 0.0993, 0.1129, -0.0081
13:52:56, 0.43, 13, 13.36, 11.29, 0.37, 0.9884, 0.0980, 0.1154, -0.0083
13:52:56, 0.43, 13, 13.60, 11.20, 0.36, 0.9883, 0.0972, 0.1176, -0.0084
13:52:56, 0.43, 13, 13.90, 11.11, 0.40, 0.9880, 0.0965, 0.1201, -0.0083
13:52:56, 0.47, 14, 14.18, 11.02, 0.39, 0.9878, 0.0957, 0.1225, -0.0085
13:52:56, 0.47, 14, 14.42, 10.94, 0.43, 0.9876, 0.0951, 0.1245, -0.0083
13:52:56, 0.50, 15, 14.63, 10.87, 0.51, 0.9874, 0.0945, 0.1263, -0.0077
13:52:56, 0.50, 15, 14.83, 10.85, 0.57, 0.9872, 0.0944, 0.1280, -0.0073
13:52:56, 0.50, 15, 15.02, 10.82, 0.66, 0.9871, 0.0942, 0.1295, -0.0067
13:52:56, 0.53, 16, 15.17, 10.83, 0.74, 0.9869, 0.0944, 0.1308, -0.0061
13:52:56, 0.53, 16, 15.27, 10.85, 0.79, 0.9868, 0.0946, 0.1316, -0.0057
13:52:56, 0.57, 17, 15.34, 10.89, 0.85, 0.9866, 0.0950, 0.1322, -0.0054
13:52:56, 0.57, 17, 15.40, 10.95, 0.89, 0.9865, 0.0956, 0.1326, -0.0051
13:52:57, 0.60, 18, 15.43, 11.00, 0.93, 0.9865, 0.0960, 0.1329, -0.0048
13:52:57, 0.60, 18, 15.42, 11.07, 0.95, 0.9864, 0.0967, 0.1327, -0.0047
13:52:57, 0.60, 18, 15.39, 11.07, 0.96, 0.9865, 0.0967, 0.1324, -0.0046
13:52:57, 0.63, 19, 15.35, 11.10, 0.96, 0.9865, 0.0970, 0.1321, -0.0046
13:52:57, 0.63, 19, 15.28, 11.13, 0.97, 0.9865, 0.0972, 0.1315, -0.0046
13:52:57, 0.67, 20, 15.22, 11.16, 0.91, 0.9866, 0.0974, 0.1311, -0.0050
13:52:57, 0.67, 20, 15.18, 11.16, 0.90, 0.9866, 0.0974, 0.1307, -0.0051
13:52:57, 0.67, 20, 15.12, 11.18, 0.86, 0.9867, 0.0975, 0.1302, -0.0054
13:52:57, 0.70, 21, 15.06, 11.20, 0.84, 0.9867, 0.0977, 0.1297, -0.0055
13:52:57, 0.70, 21, 15.01, 11.22, 0.80, 0.9867, 0.0979, 0.1293, -0.0059
13:52:57, 0.73, 22, 14.97, 11.22, 0.77, 0.9868, 0.0978, 0.1290, -0.0061
13:52:57, 0.73, 22, 14.96, 11.22, 0.71, 0.9868, 0.0977, 0.1289, -0.0066
13:52:57, 0.77, 23, 14.97, 11.20, 0.70, 0.9868, 0.0975, 0.1291, -0.0066
13:52:57, 0.77, 23, 14.96, 11.20, 0.71, 0.9868, 0.0975, 0.1290, -0.0066
13:52:57, 0.77, 23, 14.98, 11.16, 0.69, 0.9868, 0.0972, 0.1292, -0.0067
13:52:57, 0.80, 24, 14.99, 11.09, 0.68, 0.9869, 0.0966, 0.1293, -0.0068
13:52:57, 0.80, 24, 15.03, 11.04, 0.67, 0.9869, 0.0961, 0.1296, -0.0068
13:52:57, 0.83, 25, 15.04, 11.01, 0.65, 0.9869, 0.0959, 0.1298, -0.0070
13:52:57, 0.83, 25, 15.07, 10.99, 0.66, 0.9869, 0.0957, 0.1300, -0.0068
13:52:57, 0.87, 26, 15.10, 10.98, 0.68, 0.9868, 0.0956, 0.1302, -0.0067
13:52:57, 0.87, 26, 15.12, 10.96, 0.74, 0.9868, 0.0956, 0.1303, -0.0062
13:52:57, 0.87, 26, 15.14, 10.91, 0.82, 0.9869, 0.0952, 0.1305, -0.0055
13:52:57, 0.90, 27, 15.18, 10.81, 0.90, 0.9869, 0.0944, 0.1307, -0.0047
13:52:57, 0.90, 27, 15.23, 10.70, 0.97, 0.9869, 0.0936, 0.1312, -0.0040
13:52:57, 0.93, 28, 15.30, 10.52, 1.02, 0.9870, 0.0920, 0.1318, -0.0034
13:52:57, 0.93, 28, 15.40, 10.32, 1.05, 0.9870, 0.0903, 0.1326, -0.0030
13:52:57, 0.93, 28, 15.51, 10.09, 1.09, 0.9871, 0.0884, 0.1336, -0.0024
13:52:57, 0.97, 29, 15.65, 9.80, 1.10, 0.9871, 0.0859, 0.1349, -0.0022
13:52:57, 0.97, 29, 15.84, 9.43, 1.10, 0.9872, 0.0827, 0.1365, -0.0018
13:52:57, 1.00, 30, 16.06, 8.91, 0.99, 0.9873, 0.0781, 0.1386, -0.0023
13:52:57, 1.00, 30, 16.40, 8.38, 0.69, 0.9872, 0.0732, 0.1418, -0.0044
13:52:57, 1.03, 31, 16.79, 7.87, 0.22, 0.9870, 0.0682, 0.1455, -0.0082
13:52:57, 1.03, 31, 17.20, 7.39, 359.70, 0.9867, 0.0634, 0.1494, -0.0122
13:52:57, 1.03, 31, 17.62, 6.83, 359.27, 0.9864, 0.0579, 0.1533, -0.0154
13:52:57, 1.07, 32, 18.10, 6.28, 358.89, 0.9859, 0.0526, 0.1576, -0.0181
13:52:57, 1.07, 32, 18.52, 5.84, 358.61, 0.9855, 0.0484, 0.1613, -0.0202
13:52:57, 1.10, 33, 18.95, 5.31, 358.33, 0.9851, 0.0433, 0.1651, -0.0220
13:52:57, 1.10, 33, 19.43, 4.73, 358.07, 0.9846, 0.0378, 0.1693, -0.0236
13:52:57, 1.10, 33, 19.90, 4.20, 357.89, 0.9840, 0.0329, 0.1733, -0.0244
13:52:57, 1.13, 34, 20.41, 3.67, 357.74, 0.9834, 0.0280, 0.1777, -0.0250
13:52:57, 1.13, 34, 20.94, 3.15, 357.63, 0.9827, 0.0232, 0.1821, -0.0253
13:52:57, 1.17, 35, 21.48, 2.67, 357.52, 0.9819, 0.0189, 0.1868, -0.0256
13:52:57, 1.17, 35, 22.03, 2.29, 357.49, 0.9811, 0.0154, 0.1914, -0.0253
13:52:57, 1.20, 36, 22.55, 1.97, 357.45, 0.9802, 0.0125, 0.1958, -0.0252
13:52:57, 1.20, 36, 23.09, 1.71, 357.49, 0.9794, 0.0102, 0.2004, -0.0244
13:52:57, 1.20, 36, 23.69, 1.41, 357.54, 0.9784, 0.0076, 0.2055, -0.0235
13:52:57, 1.23, 37, 24.24, 1.12, 357.59, 0.9774, 0.0051, 0.2101, -0.0226
13:52:57, 1.23, 37, 24.80, 0.89, 357.61, 0.9764, 0.0031, 0.2149, -0.0220
13:52:57, 1.27, 38, 25.36, 0.68, 357.71, 0.9754, 0.0014, 0.2195, -0.0208
13:52:57, 1.27, 38, 25.83, 0.49, 357.83, 0.9745, 0.0000, 0.2235, -0.0194
13:52:57, 1.27, 38, 26.28, 0.32, 358.02, 0.9737, -0.0012, 0.2274, -0.0174
13:52:57, 1.30, 39, 26.70, 0.11, 358.17, 0.9729, -0.0027, 0.2309, -0.0157
13:52:57, 1.30, 39, 27.10, 359.93, 358.43, 0.9721, -0.0038, 0.2343, -0.0132
13:52:57, 1.33, 40, 27.44, 359.77, 358.60, 0.9714, -0.0049, 0.2371, -0.0114
13:52:57, 1.33, 40, 27.71, 359.61, 358.82, 0.9708, -0.0058, 0.2394, -0.0092
13:52:57, 1.37, 41, 27.96, 359.49, 359.03, 0.9704, -0.0064, 0.2415, -0.0071
13:52:57, 1.37, 41, 28.08, 359.38, 359.22, 0.9701, -0.0069, 0.2425, -0.0053
