Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
11:43:23, 0.03, 1, 306.13, 0.64, 359.41, 0.8915, 0.0073, -0.4530, -0.0020
11:43:23, 0.07, 2, 306.08, 0.67, 359.46, 0.8913, 0.0073, -0.4534, -0.0016
11:43:23, 0.07, 2, 306.05, 0.69, 359.49, 0.8912, 0.0074, -0.4536, -0.0013
11:43:23, 0.07, 2, 306.01, 0.70, 359.50, 0.8910, 0.0075, -0.4539, -0.0011
11:43:23, 0.10, 3, 306.01, 0.70, 359.47, 0.8910, 0.0076, -0.4539, -0.0014
11:43:23, 0.10, 3, 306.05, 0.75, 359.46, 0.8912, 0.0079, -0.4536, -0.0012
11:43:23, 0.13, 4, 306.10, 0.79, 359.47, 0.8914, 0.0082, -0.4532, -0.0010
11:43:23, 0.13, 4, 306.15, 0.82, 359.53, 0.8916, 0.0082, -0.4527, -0.0004
11:43:23, 0.17, 5, 306.18, 0.81, 359.54, 0.8917, 0.0081, -0.4525, -0.0004
11:43:23, 0.17, 5, 306.25, 0.80, 359.57, 0.8920, 0.0079, -0.4520, -0.0002
11:43:23, 0.17, 5, 306.28, 0.78, 359.59, 0.8921, 0.0077, -0.4518, -0.0001
11:43:23, 0.20, 6, 306.29, 0.80, 359.60, 0.8921, 0.0078, -0.4517, 0.0001
11:43:23, 0.20, 6, 306.30, 0.82, 359.57, 0.8922, 0.0081, -0.4516, -0.0001
11:43:23, 0.23, 7, 306.34, 0.85, 359.54, 0.8923, 0.0084, -0.4513, -0.0002
11:43:23, 0.23, 7, 306.42, 0.84, 359.56, 0.8926, 0.0083, -0.4507, -0.0001
11:43:23, 0.27, 8, 306.51, 0.83, 359.64, 0.8930, 0.0079, -0.4500, 0.0005
11:43:23, 0.27, 8, 306.59, 0.85, 359.68, 0.8933, 0.0079, -0.4494, 0.0008
11:43:23, 0.27, 8, 306.71, 0.86, 359.67, 0.8938, 0.0080, -0.4484, 0.0008
11:43:23, 0.30, 9, 306.91, 0.87, 359.65, 0.8946, 0.0082, -0.4469, 0.0006
11:43:23, 0.30, 9, 307.16, 0.85, 359.63, 0.8956, 0.0081, -0.4449, 0.0004
11:43:23, 0.33, 10, 307.48, 0.88, 359.67, 0.8968, 0.0082, -0.4424, 0.0008
11:43:23, 0.33, 10, 307.90, 0.93, 359.69, 0.8984, 0.0085, -0.4391, 0.0011
11:43:23, 0.33, 10, 308.48, 0.96, 359.70, 0.9006, 0.0087, -0.4346, 0.0013
11:43:23, 0.37, 11, 309.27, 1.07, 359.80, 0.9036, 0.0092, -0.4284, 0.0024
11:43:23, 0.37, 11, 310.18, 1.05, 359.87, 0.9069, 0.0088, -0.4212, 0.0029
11:43:23, 0.40, 12, 311.17, 1.11, 0.07, 0.9105, 0.0085, -0.4133, 0.0046
11:43:23, 0.40, 12, 312.26, 1.18, 0.20, 0.9144, 0.0087, -0.4047, 0.0058
11:43:23, 0.43, 13, 313.51, 1.34, 0.37, 0.9187, 0.0095, -0.3947, 0.0076
11:43:23, 0.43, 13, 314.71, 1.44, 0.47, 0.9228, 0.0100, -0.3850, 0.0086
11:43:23, 0.43, 13, 315.97, 1.58, 0.88, 0.9269, 0.0099, -0.3749, 0.0123
11:43:23, 0.47, 14, 317.04, 1.65, 1.17, 0.9303, 0.0097, -0.3663, 0.0148
11:43:23, 0.47, 14, 318.00, 1.74, 1.36, 0.9333, 0.0099, -0.3585, 0.0165
11:43:23, 0.50, 15, 318.87, 1.74, 1.41, 0.9360, 0.0099, -0.3514, 0.0169
11:43:23, 0.50, 15, 319.74, 1.78, 1.39, 0.9387, 0.0104, -0.3442, 0.0167
11:43:23, 0.53, 16, 320.67, 1.78, 1.43, 0.9414, 0.0104, -0.3366, 0.0170
11:43:23, 0.53, 16, 321.72, 1.85, 1.53, 0.9444, 0.0108, -0.3280, 0.0179
11:43:23, 0.53, 16, 322.70, 1.91, 1.64, 0.9472, 0.0112, -0.3199, 0.0189
11:43:23, 0.57, 17, 323.57, 1.92, 1.74, 0.9496, 0.0112, -0.3128, 0.0196
11:43:23, 0.57, 17, 324.42, 1.96, 1.76, 0.9519, 0.0116, -0.3057, 0.0199
11:43:23, 0.60, 18, 325.39, 1.96, 1.76, 0.9544, 0.0118, -0.2976, 0.0198
11:43:23, 0.60, 18, 326.54, 2.05, 1.74, 0.9573, 0.0128, -0.2881, 0.0197
11:43:23, 0.60, 18, 327.61, 2.18, 1.77, 0.9600, 0.0140, -0.2791, 0.0201
11:43:23, 0.63, 19, 328.86, 2.24, 1.84, 0.9629, 0.0145, -0.2686, 0.0207
11:43:23, 0.63, 19, 330.14, 2.25, 1.93, 0.9658, 0.0146, -0.2579, 0.0213
11:43:23, 0.67, 20, 331.44, 2.30, 2.05, 0.9687, 0.0150, -0.2469, 0.0222
11:43:23, 0.67, 20, 332.72, 2.28, 2.05, 0.9714, 0.0151, -0.2361, 0.0221
11:43:23, 0.70, 21, 334.22, 2.29, 2.08, 0.9744, 0.0154, -0.2234, 0.0221
11:43:23, 0.70, 21, 335.87, 2.30, 2.09, 0.9775, 0.0158, -0.2093, 0.0220
11:43:23, 0.70, 21, 337.68, 2.22, 2.15, 0.9807, 0.0153, -0.1939, 0.0221
11:43:23, 0.73, 22, 339.58, 2.15, 2.22, 0.9837, 0.0151, -0.1776, 0.0224
11:43:23, 0.73, 22, 341.57, 2.03, 2.25, 0.9867, 0.0143, -0.1604, 0.0222
11:43:23, 0.77, 23, 343.48, 1.94, 2.38, 0.9892, 0.0138, -0.1439, 0.0230
11:43:23, 0.77, 23, 345.45, 1.85, 2.43, 0.9916, 0.0133, -0.1270, 0.0230
11:43:23, 0.77, 23, 347.25, 1.80, 2.50, 0.9934, 0.0132, -0.1113, 0.0234
11:43:23, 0.80, 24, 349.06, 1.73, 2.56, 0.9951, 0.0129, -0.0957, 0.0236
11:43:23, 0.80, 24, 350.91, 1.72, 2.50, 0.9965, 0.0133, -0.0795, 0.0229
11:43:23, 0.83, 25, 352.63, 1.79, 2.53, 0.9975, 0.0141, -0.0646, 0.0230
11:43:23, 0.83, 25, 354.38, 1.80, 2.61, 0.9984, 0.0145, -0.0494, 0.0235
11:43:23, 0.87, 26, 355.94, 1.76, 2.64, 0.9990, 0.0145, -0.0358, 0.0236
11:43:23, 0.87, 26, 357.37, 1.71, 2.67, 0.9993, 0.0144, -0.0232, 0.0236
11:43:23, 0.87, 26, 358.70, 1.69, 2.61, 0.9996, 0.0145, -0.0117, 0.0229
11:43:23, 0.90, 27, 0.04, 1.73, 2.45, 0.9997, 0.0151, 0.0000, 0.0214
11:43:24, 0.90, 27, 1.47, 1.70, 2.41, 0.9996, 0.0151, 0.0125, 0.0208
11:43:24, 0.93, 28, 2.93, 1.74, 2.36, 0.9994, 0.0157, 0.0252, 0.0202
11:43:24, 0.93, 28, 4.34, 1.77, 2.26, 0.9990, 0.0161, 0.0376, 0.0192
11:43:24, 0.93, 28, 5.67, 1.78, 2.19, 0.9985, 0.0164, 0.0491, 0.0183
11:43:24, 0.97, 29, 7.05, 1.67, 2.10, 0.9979, 0.0157, 0.0612, 0.0174
11:43:24, 0.97, 29, 8.44, 1.68, 2.08, 0.9970, 0.0159, 0.0733, 0.0171
11:43:24, 1.00, 30, 9.75, 1.67, 2.05, 0.9961, 0.0160, 0.0847, 0.0166
11:43:24, 1.00, 30, 11.11, 1.71, 2.03, 0.9951, 0.0166, 0.0965, 0.0162
11:43:24, 1.03, 31, 12.57, 1.72, 2.01, 0.9938, 0.0168, 0.1092, 0.0158
11:43:24, 1.03, 31, 14.03, 1.74, 2.13, 0.9923, 0.0173, 0.1218, 0.0166
11:43:24, 1.03, 31, 15.56, 1.74, 2.12, 0.9905, 0.0175, 0.1351, 0.0163
11:43:24, 1.07, 32, 17.18, 1.70, 2.15, 0.9885, 0.0175, 0.1490, 0.0163
11:43:24, 1.07, 32, 18.85, 1.58, 2.20, 0.9863, 0.0168, 0.1634, 0.0167
11:43:24, 1.10, 33, 20.62, 1.61, 2.39, 0.9836, 0.0175, 0.1786, 0.0180
11:43:24, 1.10, 33, 22.33, 1.62, 2.47, 0.9808, 0.0180, 0.1933, 0.0185
11:43:24, 1.10, 33, 24.06, 1.62, 2.59, 0.9778, 0.0185, 0.2081, 0.0192
