Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
17:44:54, 0.00, 0, 289.36, 354.29, 4.16, 0.8154, -0.0616, -0.5756, 0.0008
17:44:54, 0.00, 0, 288.49, 354.32, 4.08, 0.8110, -0.0610, -0.5818, -0.0001
17:44:54, 0.03, 1, 287.54, 354.42, 4.00, 0.8062, -0.0598, -0.5886, -0.0006
17:44:54, 0.03, 1, 286.64, 354.47, 3.94, 0.8016, -0.0592, -0.5950, -0.0013
17:44:54, 0.07, 2, 285.65, 354.49, 3.83, 0.7964, -0.0585, -0.6019, -0.0024
17:44:54, 0.07, 2, 284.57, 354.49, 3.81, 0.7907, -0.0583, -0.6094, -0.0031
17:44:54, 0.07, 2, 283.58, 354.55, 3.79, 0.7854, -0.0577, -0.6163, -0.0035
17:44:54, 0.10, 3, 282.54, 354.61, 3.73, 0.7798, -0.0570, -0.6234, -0.0041
17:44:54, 0.10, 3, 281.49, 354.64, 3.69, 0.7741, -0.0565, -0.6306, -0.0047
17:44:54, 0.10, 3, 280.43, 354.71, 3.63, 0.7682, -0.0557, -0.6378, -0.0052
17:44:54, 0.13, 4, 279.44, 354.71, 3.59, 0.7627, -0.0554, -0.6444, -0.0059
17:44:54, 0.13, 4, 278.42, 354.71, 3.63, 0.7569, -0.0556, -0.6512, -0.0062
17:44:54, 0.17, 5, 277.39, 354.79, 3.62, 0.7510, -0.0549, -0.6580, -0.0063
17:44:54, 0.17, 5, 276.42, 354.82, 3.70, 0.7454, -0.0552, -0.6643, -0.0061
17:44:54, 0.17, 5, 275.42, 354.85, 3.91, 0.7396, -0.0562, -0.6707, -0.0050
17:44:54, 0.20, 6, 274.32, 354.78, 4.26, 0.7331, -0.0586, -0.6776, -0.0037
17:44:54, 0.20, 6, 273.28, 354.66, 4.58, 0.7269, -0.0613, -0.6840, -0.0029
17:44:54, 0.23, 7, 272.21, 354.49, 4.82, 0.7205, -0.0637, -0.6905, -0.0031
17:44:54, 0.23, 7, 271.23, 354.22, 4.95, 0.7146, -0.0662, -0.6964, -0.0044
17:44:54, 0.27, 8, 270.31, 354.13, 4.96, 0.7090, -0.0668, -0.7020, -0.0054
17:44:54, 0.27, 8, 269.43, 354.04, 4.96, 0.7036, -0.0672, -0.7074, -0.0065
17:44:54, 0.27, 8, 268.59, 354.09, 4.88, 0.6984, -0.0664, -0.7126, -0.0072
17:44:54, 0.30, 9, 267.81, 354.12, 4.79, 0.6935, -0.0656, -0.7175, -0.0080
17:44:54, 0.30, 9, 267.13, 354.18, 4.77, 0.6892, -0.0651, -0.7216, -0.0081
17:44:54, 0.33, 10, 266.48, 354.24, 4.77, 0.6851, -0.0647, -0.7255, -0.0081
17:44:54, 0.33, 10, 265.84, 354.31, 4.76, 0.6810, -0.0641, -0.7294, -0.0080
17:44:54, 0.37, 11, 265.30, 354.43, 4.77, 0.6776, -0.0634, -0.7326, -0.0075
17:44:54, 0.37, 11, 264.80, 354.55, 4.85, 0.6744, -0.0632, -0.7356, -0.0066
17:44:54, 0.37, 11, 264.37, 354.57, 4.92, 0.6717, -0.0635, -0.7381, -0.0063
17:44:54, 0.40, 12, 263.96, 354.59, 4.94, 0.6690, -0.0635, -0.7405, -0.0063
17:44:54, 0.40, 12, 263.59, 354.54, 4.97, 0.6666, -0.0640, -0.7426, -0.0066
17:44:54, 0.43, 13, 263.16, 354.58, 5.08, 0.6638, -0.0645, -0.7451, -0.0060
17:44:54, 0.43, 13, 262.74, 354.54, 5.23, 0.6611, -0.0657, -0.7474, -0.0056
17:44:54, 0.43, 13, 262.36, 354.58, 5.33, 0.6586, -0.0660, -0.7495, -0.0050
17:44:54, 0.47, 14, 261.94, 354.61, 5.45, 0.6559, -0.0667, -0.7519, -0.0044
17:44:54, 0.47, 14, 261.56, 354.57, 5.53, 0.6534, -0.0674, -0.7540, -0.0044
17:44:54, 0.50, 15, 261.22, 354.54, 5.68, 0.6511, -0.0685, -0.7558, -0.0040
17:44:54, 0.50, 15, 260.81, 354.50, 5.78, 0.6485, -0.0694, -0.7581, -0.0038
17:44:54, 0.53, 16, 260.39, 354.41, 5.95, 0.6457, -0.0711, -0.7603, -0.0037
17:44:54, 0.53, 16, 259.99, 354.29, 6.09, 0.6430, -0.0726, -0.7624, -0.0040
17:44:54, 0.53, 16, 259.52, 353.96, 6.31, 0.6399, -0.0759, -0.7647, -0.0052
17:44:54, 0.57, 17, 259.11, 353.66, 6.48, 0.6373, -0.0787, -0.7666, -0.0066
17:44:54, 0.57, 17, 258.69, 353.54, 6.61, 0.6345, -0.0802, -0.7688, -0.0070
17:44:54, 0.60, 18, 258.36, 353.38, 6.81, 0.6323, -0.0824, -0.7703, -0.0072
17:44:54, 0.60, 18, 258.02, 353.25, 6.99, 0.6300, -0.0843, -0.7720, -0.0074
17:44:54, 0.63, 19, 257.72, 353.23, 7.07, 0.6280, -0.0849, -0.7736, -0.0073
17:44:54, 0.63, 19, 257.43, 353.15, 7.16, 0.6260, -0.0859, -0.7750, -0.0075
17:44:54, 0.63, 19, 257.14, 353.06, 7.19, 0.6241, -0.0866, -0.7765, -0.0082
17:44:54, 0.67, 20, 256.95, 352.98, 7.17, 0.6228, -0.0869, -0.7775, -0.0090
17:44:54, 0.67, 20, 256.74, 352.85, 7.24, 0.6214, -0.0880, -0.7785, -0.0097
17:44:54, 0.70, 21, 256.54, 352.75, 7.29, 0.6200, -0.0889, -0.7795, -0.0102
17:44:54, 0.70, 21, 256.31, 352.59, 7.34, 0.6185, -0.0901, -0.7805, -0.0112
17:44:54, 0.70, 21, 256.12, 352.49, 7.41, 0.6172, -0.0911, -0.7814, -0.0117
17:44:54, 0.73, 22, 255.95, 352.34, 7.49, 0.6160, -0.0924, -0.7822, -0.0124
17:44:54, 0.73, 22, 255.73, 352.27, 7.54, 0.6146, -0.0931, -0.7832, -0.0129
17:44:55, 0.77, 23, 255.48, 352.24, 7.64, 0.6129, -0.0939, -0.7845, -0.0127
17:44:55, 0.77, 23, 255.26, 352.22, 7.69, 0.6114, -0.0944, -0.7856, -0.0128
17:44:55, 0.80, 24, 255.04, 352.26, 7.71, 0.6099, -0.0942, -0.7868, -0.0125
17:44:55, 0.80, 24, 254.82, 352.31, 7.70, 0.6084, -0.0938, -0.7880, -0.0124
