Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
17:49:01, 0.00, 0, 286.24, 1.63, 7.43, -0.7976, 0.0275, 0.5995, -0.0603
17:49:01, 0.03, 1, 285.91, 1.80, 7.33, -0.7958, 0.0260, 0.6019, -0.0604
17:49:01, 0.03, 1, 285.53, 1.97, 7.23, -0.7938, 0.0245, 0.6046, -0.0606
17:49:01, 0.03, 1, 285.17, 2.09, 7.14, -0.7919, 0.0233, 0.6072, -0.0605
17:49:01, 0.07, 2, 284.77, 2.17, 7.03, -0.7898, 0.0224, 0.6100, -0.0601
17:49:01, 0.07, 2, 284.36, 2.22, 6.94, -0.7876, 0.0219, 0.6128, -0.0596
17:49:01, 0.10, 3, 283.96, 2.31, 6.83, -0.7855, 0.0208, 0.6157, -0.0593
17:49:01, 0.10, 3, 283.48, 2.32, 6.76, -0.7829, 0.0206, 0.6190, -0.0588
17:49:01, 0.10, 3, 283.00, 2.46, 6.67, -0.7803, 0.0194, 0.6223, -0.0588
17:49:01, 0.13, 4, 282.53, 2.45, 6.57, -0.7778, 0.0192, 0.6255, -0.0580
17:49:01, 0.13, 4, 282.04, 2.58, 6.48, -0.7751, 0.0181, 0.6289, -0.0580
17:49:01, 0.17, 5, 281.54, 2.59, 6.40, -0.7724, 0.0178, 0.6323, -0.0575
17:49:01, 0.17, 5, 281.00, 2.62, 6.32, -0.7694, 0.0174, 0.6359, -0.0570
17:49:01, 0.17, 5, 280.45, 2.60, 6.26, -0.7665, 0.0175, 0.6396, -0.0565
17:49:01, 0.20, 6, 279.86, 2.57, 6.16, -0.7632, 0.0174, 0.6435, -0.0556
17:49:01, 0.20, 6, 279.29, 2.50, 6.11, -0.7600, 0.0179, 0.6474, -0.0547
17:49:01, 0.23, 7, 278.64, 2.43, 6.01, -0.7564, 0.0181, 0.6516, -0.0535
17:49:01, 0.23, 7, 278.10, 2.33, 5.91, -0.7534, 0.0185, 0.6552, -0.0522
17:49:01, 0.27, 8, 277.50, 2.29, 5.88, -0.7500, 0.0188, 0.6591, -0.0517
17:49:01, 0.27, 8, 276.96, 2.27, 5.90, -0.7469, 0.0193, 0.6626, -0.0516
17:49:01, 0.27, 8, 276.45, 2.25, 5.89, -0.7439, 0.0196, 0.6660, -0.0514
17:49:01, 0.30, 9, 275.91, 2.23, 5.99, -0.7408, 0.0205, 0.6695, -0.0518
17:49:01, 0.30, 9, 275.41, 2.20, 6.02, -0.7378, 0.0212, 0.6727, -0.0517
17:49:01, 0.33, 10, 274.95, 2.22, 6.10, -0.7351, 0.0217, 0.6756, -0.0523
17:49:01, 0.33, 10, 274.48, 2.16, 6.15, -0.7323, 0.0226, 0.6786, -0.0522
17:49:01, 0.33, 10, 274.06, 2.17, 6.22, -0.7298, 0.0231, 0.6812, -0.0526
17:49:01, 0.37, 11, 273.61, 2.09, 6.38, -0.7271, 0.0248, 0.6841, -0.0530
17:49:01, 0.37, 11, 273.15, 2.09, 6.49, -0.7243, 0.0257, 0.6870, -0.0536
