Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
13:02:54, 0.00, 0, 3.21, 5.28, 359.96, 0.9985, 0.0461, 0.0280, -0.0016
13:02:54, 0.03, 1, 3.23, 5.24, 0.00, 0.9986, 0.0457, 0.0282, -0.0013
13:02:54, 0.03, 1, 3.21, 5.17, 0.02, 0.9986, 0.0451, 0.0280, -0.0011
13:02:54, 0.03, 1, 3.20, 5.08, 0.00, 0.9986, 0.0443, 0.0279, -0.0012
13:02:54, 0.07, 2, 3.16, 4.98, 359.95, 0.9987, 0.0434, 0.0276, -0.0017
13:02:54, 0.07, 2, 3.15, 4.90, 359.92, 0.9987, 0.0427, 0.0275, -0.0019
13:02:54, 0.10, 3, 3.11, 4.85, 359.86, 0.9987, 0.0423, 0.0272, -0.0023
13:02:54, 0.10, 3, 3.09, 4.82, 359.85, 0.9988, 0.0420, 0.0270, -0.0024
13:02:54, 0.10, 3, 3.06, 4.79, 359.83, 0.9988, 0.0417, 0.0267, -0.0026
13:02:54, 0.13, 4, 3.04, 4.79, 359.82, 0.9988, 0.0418, 0.0266, -0.0027
13:02:54, 0.13, 4, 3.06, 4.80, 359.81, 0.9988, 0.0418, 0.0268, -0.0028
13:02:55, 0.17, 5, 3.07, 4.84, 359.78, 0.9987, 0.0422, 0.0269, -0.0030
13:02:55, 0.17, 5, 3.08, 4.89, 359.76, 0.9987, 0.0426, 0.0269, -0.0033
13:02:55, 0.17, 5, 3.13, 4.91, 359.73, 0.9987, 0.0428, 0.0274, -0.0035
13:02:55, 0.20, 6, 3.15, 4.94, 359.72, 0.9987, 0.0430, 0.0276, -0.0036
13:02:55, 0.20, 6, 3.21, 4.94, 359.70, 0.9987, 0.0430, 0.0281, -0.0038
13:02:55, 0.23, 7, 3.28, 4.95, 359.71, 0.9987, 0.0431, 0.0287, -0.0038
13:02:55, 0.23, 7, 3.34, 4.96, 359.70, 0.9986, 0.0432, 0.0293, -0.0039
13:02:55, 0.27, 8, 3.40, 4.97, 359.68, 0.9986, 0.0433, 0.0297, -0.0040
13:02:55, 0.27, 8, 3.47, 5.00, 359.67, 0.9986, 0.0435, 0.0304, -0.0042
13:02:55, 0.27, 8, 3.51, 5.02, 359.68, 0.9986, 0.0437, 0.0307, -0.0042
13:02:55, 0.30, 9, 3.56, 5.04, 359.68, 0.9985, 0.0439, 0.0311, -0.0041
13:02:55, 0.30, 9, 3.59, 5.07, 359.68, 0.9985, 0.0441, 0.0315, -0.0042
13:02:55, 0.33, 10, 3.61, 5.12, 359.66, 0.9985, 0.0445, 0.0316, -0.0043
13:02:55, 0.33, 10, 3.62, 5.14, 359.64, 0.9985, 0.0447, 0.0317, -0.0045
13:02:55, 0.33, 10, 3.61, 5.17, 359.64, 0.9985, 0.0450, 0.0316, -0.0046
13:02:55, 0.37, 11, 3.58, 5.21, 359.61, 0.9985, 0.0453, 0.0313, -0.0048
13:02:55, 0.37, 11, 3.56, 5.27, 359.59, 0.9985, 0.0458, 0.0312, -0.0050
13:02:55, 0.40, 12, 3.50, 5.30, 359.62, 0.9985, 0.0461, 0.0307, -0.0047
13:02:55, 0.40, 12, 3.44, 5.38, 359.59, 0.9984, 0.0468, 0.0302, -0.0049
13:02:55, 0.43, 13, 3.38, 5.46, 359.64, 0.9984, 0.0476, 0.0296, -0.0045
13:02:55, 0.43, 13, 3.33, 5.53, 359.64, 0.9984, 0.0481, 0.0292, -0.0046
13:02:55, 0.43, 13, 3.25, 5.59, 359.65, 0.9984, 0.0487, 0.0285, -0.0044
13:02:55, 0.47, 14, 3.20, 5.61, 359.70, 0.9984, 0.0488, 0.0281, -0.0040
13:02:55, 0.47, 14, 3.16, 5.58, 359.76, 0.9984, 0.0486, 0.0277, -0.0035
13:02:55, 0.50, 15, 3.16, 5.50, 359.83, 0.9985, 0.0479, 0.0276, -0.0028
13:02:55, 0.50, 15, 3.18, 5.47, 359.89, 0.9985, 0.0477, 0.0278, -0.0023
13:02:55, 0.50, 15, 3.18, 5.43, 359.97, 0.9985, 0.0473, 0.0278, -0.0016
13:02:55, 0.53, 16, 3.21, 5.45, 0.05, 0.9985, 0.0475, 0.0279, -0.0009
13:02:55, 0.53, 16, 3.20, 5.45, 0.13, 0.9985, 0.0476, 0.0278, -0.0002
13:02:55, 0.57, 17, 3.23, 5.50, 0.20, 0.9985, 0.0480, 0.0280, 0.0004
13:02:55, 0.57, 17, 3.22, 5.50, 0.24, 0.9985, 0.0481, 0.0279, 0.0008
13:02:55, 0.60, 18, 3.21, 5.56, 0.29, 0.9984, 0.0486, 0.0278, 0.0012
13:02:55, 0.60, 18, 3.16, 5.61, 0.31, 0.9984, 0.0490, 0.0274, 0.0013
13:02:55, 0.60, 18, 3.12, 5.71, 0.34, 0.9984, 0.0499, 0.0271, 0.0016
13:02:55, 0.63, 19, 3.07, 5.78, 0.33, 0.9984, 0.0505, 0.0266, 0.0015
13:02:55, 0.63, 19, 3.01, 5.85, 0.36, 0.9984, 0.0511, 0.0260, 0.0018
13:02:55, 0.67, 20, 2.93, 5.89, 0.36, 0.9984, 0.0515, 0.0254, 0.0018
13:02:55, 0.67, 20, 2.87, 5.94, 0.36, 0.9983, 0.0519, 0.0248, 0.0019
13:02:55, 0.67, 20, 2.77, 5.97, 0.36, 0.9983, 0.0521, 0.0240, 0.0019
13:02:55, 0.70, 21, 2.70, 6.02, 0.36, 0.9983, 0.0526, 0.0234, 0.0019
13:02:55, 0.70, 21, 2.62, 6.06, 0.35, 0.9983, 0.0529, 0.0227, 0.0019
13:02:55, 0.73, 22, 2.55, 6.08, 0.35, 0.9983, 0.0531, 0.0220, 0.0019
