Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
13:53:52, 0.00, 0, 1.75, 28.31, 357.30, 0.9692, 0.2441, 0.0205, -0.0265
13:53:52, 0.03, 1, 1.76, 28.39, 357.30, 0.9690, 0.2447, 0.0206, -0.0266
13:53:52, 0.03, 1, 1.77, 28.48, 357.31, 0.9688, 0.2455, 0.0207, -0.0265
13:53:52, 0.03, 1, 1.78, 28.57, 357.33, 0.9686, 0.2463, 0.0208, -0.0264
13:53:52, 0.07, 2, 1.78, 28.65, 357.34, 0.9684, 0.2470, 0.0208, -0.0264
13:53:52, 0.07, 2, 1.78, 28.72, 357.34, 0.9683, 0.2476, 0.0208, -0.0263
13:53:52, 0.10, 3, 1.78, 28.78, 357.35, 0.9682, 0.2481, 0.0208, -0.0263
13:53:53, 0.10, 3, 1.76, 28.84, 357.34, 0.9680, 0.2486, 0.0206, -0.0263
13:53:53, 0.10, 3, 1.73, 28.91, 357.35, 0.9679, 0.2492, 0.0204, -0.0262
13:53:53, 0.13, 4, 1.73, 28.97, 357.37, 0.9678, 0.2497, 0.0203, -0.0259
13:53:53, 0.13, 4, 1.72, 29.01, 357.38, 0.9677, 0.2500, 0.0202, -0.0259
13:53:53, 0.17, 5, 1.71, 29.00, 357.34, 0.9677, 0.2500, 0.0202, -0.0262
13:53:53, 0.17, 5, 1.71, 28.99, 357.33, 0.9677, 0.2498, 0.0203, -0.0263
13:53:53, 0.17, 5, 1.70, 28.98, 357.33, 0.9677, 0.2498, 0.0202, -0.0262
13:53:53, 0.20, 6, 1.69, 28.98, 357.36, 0.9677, 0.2498, 0.0201, -0.0260
13:53:53, 0.20, 6, 1.71, 28.99, 357.36, 0.9677, 0.2499, 0.0202, -0.0260
13:53:53, 0.23, 7, 1.70, 29.00, 357.36, 0.9677, 0.2500, 0.0201, -0.0260
13:53:53, 0.23, 7, 1.70, 29.01, 357.38, 0.9677, 0.2500, 0.0201, -0.0259
13:53:53, 0.27, 8, 1.70, 29.00, 357.40, 0.9677, 0.2500, 0.0201, -0.0257
13:53:53, 0.27, 8, 1.69, 29.00, 357.41, 0.9677, 0.2499, 0.0199, -0.0256
13:53:53, 0.27, 8, 1.68, 29.00, 357.42, 0.9677, 0.2500, 0.0198, -0.0255
