Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
13:58:58, 0.00, 0, 67.65, 2.51, 357.85, 0.8302, 0.0078, 0.5568, -0.0278
13:58:58, 0.03, 1, 69.64, 2.66, 357.94, 0.8203, 0.0088, 0.5711, -0.0280
13:58:58, 0.03, 1, 70.67, 2.80, 358.05, 0.8152, 0.0101, 0.5785, -0.0280
13:58:58, 0.07, 2, 71.67, 2.86, 358.21, 0.8101, 0.0111, 0.5856, -0.0273
13:58:58, 0.07, 2, 72.71, 2.86, 358.44, 0.8048, 0.0120, 0.5928, -0.0258
13:58:58, 0.10, 3, 73.64, 2.74, 358.74, 0.8001, 0.0125, 0.5993, -0.0231
13:58:58, 0.10, 3, 74.58, 2.53, 359.02, 0.7953, 0.0123, 0.6058, -0.0202
13:58:58, 0.10, 3, 75.45, 2.26, 359.30, 0.7907, 0.0118, 0.6119, -0.0169
13:58:58, 0.13, 4, 76.31, 1.97, 359.60, 0.7862, 0.0114, 0.6177, -0.0134
13:58:58, 0.13, 4, 77.01, 1.58, 359.84, 0.7825, 0.0099, 0.6225, -0.0096
13:58:58, 0.17, 5, 77.56, 1.19, 359.90, 0.7795, 0.0076, 0.6263, -0.0072
13:58:58, 0.17, 5, 78.15, 0.85, 359.97, 0.7763, 0.0056, 0.6304, -0.0049
13:58:58, 0.17, 5, 78.64, 0.69, 0.01, 0.7736, 0.0047, 0.6336, -0.0038
13:58:58, 0.20, 6, 79.09, 0.49, 0.06, 0.7711, 0.0036, 0.6367, -0.0023
13:58:58, 0.20, 6, 79.49, 0.36, 0.08, 0.7689, 0.0029, 0.6394, -0.0015
13:58:58, 0.23, 7, 79.85, 0.21, 0.06, 0.7669, 0.0017, 0.6418, -0.0008
13:58:58, 0.23, 7, 80.14, 359.94, 0.03, 0.7653, -0.0002, 0.6437, 0.0005
13:58:58, 0.27, 8, 80.43, 359.83, 0.05, 0.7636, -0.0009, 0.6457, 0.0013
13:58:58, 0.27, 8, 80.65, 359.70, 0.02, 0.7624, -0.0019, 0.6471, 0.0018
13:58:58, 0.27, 8, 80.68, 359.64, 359.97, 0.7622, -0.0026, 0.6473, 0.0018
13:58:58, 0.30, 9, 80.69, 359.58, 359.89, 0.7622, -0.0035, 0.6474, 0.0016
13:58:58, 0.30, 9, 80.68, 359.46, 359.89, 0.7622, -0.0042, 0.6473, 0.0023
13:58:58, 0.33, 10, 80.68, 359.38, 359.98, 0.7622, -0.0042, 0.6473, 0.0034
13:58:58, 0.33, 10, 80.67, 359.35, 0.13, 0.7623, -0.0036, 0.6472, 0.0045
13:58:58, 0.33, 10, 80.62, 359.39, 0.26, 0.7625, -0.0026, 0.6469, 0.0052
13:58:58, 0.37, 11, 80.57, 359.42, 0.37, 0.7628, -0.0018, 0.6466, 0.0057
13:58:58, 0.37, 11, 80.48, 359.42, 0.43, 0.7633, -0.0015, 0.6460, 0.0061
13:58:58, 0.40, 12, 80.41, 359.41, 0.39, 0.7637, -0.0018, 0.6455, 0.0059
13:58:58, 0.40, 12, 80.28, 359.33, 0.33, 0.7644, -0.0026, 0.6447, 0.0059
13:58:58, 0.43, 13, 80.14, 359.26, 0.30, 0.7652, -0.0033, 0.6437, 0.0061
