Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
19:45:28, 0.00, 0, 352.10, 352.44, 1.01, 0.9955, -0.0664, -0.0681, 0.0042
19:45:28, 0.03, 1, 352.10, 352.44, 1.01, 0.9955, -0.0664, -0.0681, 0.0043
19:45:28, 0.03, 1, 352.10, 352.44, 1.01, 0.9955, -0.0664, -0.0681, 0.0043
19:45:28, 0.03, 1, 352.10, 352.43, 1.02, 0.9954, -0.0664, -0.0682, 0.0043
19:45:28, 0.07, 2, 352.10, 352.43, 1.02, 0.9955, -0.0664, -0.0681, 0.0043
19:45:28, 0.07, 2, 352.10, 352.43, 1.01, 0.9955, -0.0665, -0.0681, 0.0042
19:45:28, 0.10, 3, 352.10, 352.43, 1.00, 0.9954, -0.0665, -0.0682, 0.0042
19:45:28, 0.10, 3, 352.10, 352.41, 1.02, 0.9954, -0.0667, -0.0682, 0.0043
19:45:28, 0.10, 3, 352.10, 352.41, 1.02, 0.9954, -0.0667, -0.0681, 0.0043
19:45:28, 0.13, 4, 352.10, 352.42, 1.04, 0.9954, -0.0666, -0.0681, 0.0045
19:45:28, 0.13, 4, 352.11, 352.43, 1.05, 0.9955, -0.0665, -0.0680, 0.0045
19:45:28, 0.17, 5, 352.13, 352.43, 0.99, 0.9955, -0.0665, -0.0679, 0.0040
19:45:28, 0.17, 5, 352.17, 352.44, 0.89, 0.9955, -0.0663, -0.0676, 0.0032
19:45:28, 0.17, 5, 352.17, 352.43, 0.92, 0.9955, -0.0664, -0.0676, 0.0035
19:45:28, 0.20, 6, 352.17, 352.41, 0.96, 0.9955, -0.0666, -0.0675, 0.0038
19:45:28, 0.20, 6, 352.18, 352.42, 0.98, 0.9955, -0.0665, -0.0675, 0.0040
19:45:28, 0.23, 7, 352.18, 352.41, 0.98, 0.9955, -0.0666, -0.0675, 0.0040
19:45:28, 0.23, 7, 352.16, 352.43, 0.95, 0.9955, -0.0665, -0.0676, 0.0038
19:45:28, 0.27, 8, 352.15, 352.43, 0.96, 0.9955, -0.0664, -0.0677, 0.0038
19:45:28, 0.27, 8, 352.15, 352.43, 0.95, 0.9955, -0.0665, -0.0678, 0.0037
19:45:28, 0.27, 8, 352.15, 352.43, 0.95, 0.9955, -0.0664, -0.0677, 0.0037
19:45:28, 0.30, 9, 352.16, 352.43, 0.95, 0.9955, -0.0665, -0.0677, 0.0037
19:45:28, 0.30, 9, 352.16, 352.43, 0.96, 0.9955, -0.0664, -0.0677, 0.0038
19:45:28, 0.33, 10, 352.15, 352.44, 0.97, 0.9955, -0.0663, -0.0678, 0.0039
19:45:28, 0.33, 10, 352.13, 352.46, 0.97, 0.9955, -0.0662, -0.0680, 0.0039
19:45:28, 0.33, 10, 352.10, 352.46, 0.96, 0.9955, -0.0662, -0.0682, 0.0038
19:45:28, 0.37, 11, 352.09, 352.47, 0.99, 0.9955, -0.0661, -0.0683, 0.0041
19:45:28, 0.37, 11, 352.07, 352.46, 1.04, 0.9954, -0.0662, -0.0684, 0.0045
19:45:28, 0.40, 12, 352.07, 352.44, 1.01, 0.9954, -0.0664, -0.0684, 0.0042
19:45:28, 0.40, 12, 352.06, 352.45, 0.98, 0.9954, -0.0663, -0.0685, 0.0039
19:45:28, 0.43, 13, 352.06, 352.42, 0.97, 0.9954, -0.0665, -0.0686, 0.0039
19:45:28, 0.43, 13, 352.05, 352.42, 1.00, 0.9954, -0.0666, -0.0686, 0.0041
19:45:28, 0.43, 13, 352.04, 352.42, 1.04, 0.9954, -0.0665, -0.0686, 0.0044
19:45:28, 0.47, 14, 352.03, 352.43, 1.04, 0.9954, -0.0664, -0.0687, 0.0044
19:45:28, 0.47, 14, 352.02, 352.44, 1.05, 0.9954, -0.0664, -0.0688, 0.0045
19:45:28, 0.50, 15, 352.00, 352.45, 1.04, 0.9954, -0.0663, -0.0690, 0.0044
19:45:28, 0.50, 15, 351.98, 352.45, 1.05, 0.9954, -0.0663, -0.0692, 0.0045
19:45:28, 0.50, 15, 351.97, 352.45, 1.05, 0.9954, -0.0663, -0.0693, 0.0045
19:45:28, 0.53, 16, 351.96, 352.45, 1.06, 0.9954, -0.0663, -0.0693, 0.0046
19:45:28, 0.53, 16, 351.97, 352.44, 1.06, 0.9954, -0.0664, -0.0692, 0.0046
19:45:28, 0.57, 17, 351.97, 352.46, 1.06, 0.9954, -0.0663, -0.0693, 0.0046
19:45:28, 0.57, 17, 351.95, 352.46, 1.07, 0.9954, -0.0662, -0.0694, 0.0047
19:45:28, 0.60, 18, 351.94, 352.47, 1.09, 0.9954, -0.0661, -0.0695, 0.0048
19:45:28, 0.60, 18, 351.92, 352.48, 1.08, 0.9954, -0.0661, -0.0697, 0.0048
19:45:28, 0.60, 18, 351.90, 352.47, 1.10, 0.9953, -0.0662, -0.0698, 0.0049
19:45:28, 0.63, 19, 351.88, 352.47, 1.11, 0.9953, -0.0662, -0.0700, 0.0050
19:45:28, 0.63, 19, 351.86, 352.47, 1.15, 0.9953, -0.0662, -0.0701, 0.0053
19:45:28, 0.67, 20, 351.84, 352.44, 1.16, 0.9953, -0.0665, -0.0703, 0.0053
19:45:28, 0.67, 20, 351.81, 352.45, 1.18, 0.9953, -0.0664, -0.0706, 0.0056
19:45:28, 0.67, 20, 351.79, 352.48, 1.21, 0.9953, -0.0662, -0.0708, 0.0058
19:45:28, 0.70, 21, 351.76, 352.46, 1.24, 0.9953, -0.0663, -0.0710, 0.0061
19:45:28, 0.70, 21, 351.75, 352.48, 1.23, 0.9953, -0.0662, -0.0711, 0.0059
19:45:28, 0.73, 22, 351.74, 352.48, 1.23, 0.9952, -0.0662, -0.0711, 0.0060
19:45:28, 0.73, 22, 351.73, 352.50, 1.24, 0.9953, -0.0660, -0.0713, 0.0060
19:45:28, 0.77, 23, 351.73, 352.50, 1.24, 0.9953, -0.0660, -0.0713, 0.0060
19:45:28, 0.77, 23, 351.72, 352.51, 1.23, 0.9953, -0.0659, -0.0713, 0.0060
19:45:28, 0.77, 23, 351.73, 352.52, 1.24, 0.9953, -0.0658, -0.0712, 0.0061
19:45:28, 0.80, 24, 351.73, 352.52, 1.24, 0.9953, -0.0659, -0.0712, 0.0061
19:45:28, 0.80, 24, 351.74, 352.51, 1.25, 0.9953, -0.0659, -0.0712, 0.0061
19:45:28, 0.83, 25, 351.74, 352.52, 1.24, 0.9953, -0.0658, -0.0711, 0.0061
19:45:28, 0.83, 25, 351.75, 352.52, 1.23, 0.9953, -0.0658, -0.0711, 0.0060
19:45:28, 0.83, 25, 351.75, 352.52, 1.19, 0.9953, -0.0658, -0.0711, 0.0057
19:45:28, 0.87, 26, 351.75, 352.51, 1.21, 0.9953, -0.0659, -0.0711, 0.0058
19:45:29, 0.87, 26, 351.75, 352.50, 1.22, 0.9953, -0.0660, -0.0711, 0.0059
19:45:29, 0.90, 27, 351.75, 352.51, 1.23, 0.9953, -0.0659, -0.0711, 0.0059
19:45:29, 0.90, 27, 351.76, 352.52, 1.23, 0.9953, -0.0658, -0.0710, 0.0060
19:45:29, 0.93, 28, 351.78, 352.52, 1.20, 0.9953, -0.0658, -0.0709, 0.0058
19:45:29, 0.93, 28, 351.82, 352.54, 1.12, 0.9953, -0.0656, -0.0706, 0.0051
19:45:29, 0.93, 28, 351.80, 352.56, 1.14, 0.9953, -0.0654, -0.0707, 0.0053
19:45:29, 0.97, 29, 351.80, 352.55, 1.17, 0.9953, -0.0655, -0.0706, 0.0055
19:45:29, 0.97, 29, 351.80, 352.54, 1.19, 0.9953, -0.0656, -0.0707, 0.0057
19:45:29, 1.00, 30, 351.79, 352.53, 1.18, 0.9953, -0.0657, -0.0708, 0.0056
19:45:29, 1.00, 30, 351.79, 352.53, 1.17, 0.9953, -0.0657, -0.0708, 0.0055
19:45:29, 1.00, 30, 351.77, 352.53, 1.16, 0.9953, -0.0657, -0.0709, 0.0054
19:45:29, 1.03, 31, 351.77, 352.52, 1.16, 0.9953, -0.0658, -0.0710, 0.0054
19:45:29, 1.03, 31, 351.77, 352.53, 1.16, 0.9953, -0.0657, -0.0709, 0.0054
19:45:29, 1.07, 32, 351.78, 352.54, 1.18, 0.9953, -0.0657, -0.0709, 0.0055
19:45:29, 1.07, 32, 351.77, 352.55, 1.19, 0.9953, -0.0656, -0.0709, 0.0057
19:45:29, 1.10, 33, 351.77, 352.55, 1.21, 0.9953, -0.0656, -0.0709, 0.0058
19:45:29, 1.10, 33, 351.76, 352.55, 1.20, 0.9953, -0.0656, -0.0710, 0.0057
19:45:29, 1.10, 33, 351.75, 352.55, 1.19, 0.9953, -0.0656, -0.0711, 0.0056
19:45:29, 1.13, 34, 351.74, 352.56, 1.21, 0.9953, -0.0655, -0.0712, 0.0058
19:45:29, 1.13, 34, 351.72, 352.55, 1.22, 0.9953, -0.0655, -0.0713, 0.0059
19:45:29, 1.17, 35, 351.73, 352.54, 1.19, 0.9953, -0.0656, -0.0713, 0.0057
19:45:29, 1.17, 35, 351.74, 352.53, 1.17, 0.9953, -0.0657, -0.0712, 0.0054
19:45:29, 1.17, 35, 351.74, 352.55, 1.18, 0.9953, -0.0656, -0.0712, 0.0056
19:45:29, 1.20, 36, 351.75, 352.53, 1.19, 0.9953, -0.0657, -0.0711, 0.0057
19:45:29, 1.20, 36, 351.75, 352.53, 1.21, 0.9953, -0.0657, -0.0711, 0.0058
19:45:29, 1.23, 37, 351.76, 352.54, 1.22, 0.9953, -0.0657, -0.0710, 0.0059
19:45:29, 1.23, 37, 351.75, 352.55, 1.21, 0.9953, -0.0655, -0.0711, 0.0058
19:45:29, 1.27, 38, 351.75, 352.55, 1.20, 0.9953, -0.0655, -0.0711, 0.0057
19:45:29, 1.27, 38, 351.75, 352.56, 1.19, 0.9953, -0.0654, -0.0711, 0.0057
19:45:29, 1.27, 38, 351.75, 352.57, 1.19, 0.9953, -0.0654, -0.0711, 0.0057
19:45:29, 1.30, 39, 351.75, 352.56, 1.19, 0.9953, -0.0654, -0.0711, 0.0057
19:45:29, 1.30, 39, 351.76, 352.57, 1.19, 0.9953, -0.0654, -0.0710, 0.0057
19:45:29, 1.33, 40, 351.77, 352.58, 1.19, 0.9953, -0.0653, -0.0710, 0.0057
19:45:29, 1.33, 40, 351.77, 352.60, 1.19, 0.9953, -0.0651, -0.0709, 0.0057
