Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
19:41:05, 0.00, 0, 348.13, 17.88, 356.13, 0.9825, 0.1579, -0.0969, -0.0171
19:41:05, 0.03, 1, 347.86, 17.92, 356.17, 0.9823, 0.1583, -0.0992, -0.0164
19:41:05, 0.03, 1, 347.67, 18.03, 356.22, 0.9820, 0.1592, -0.1009, -0.0155
19:41:05, 0.03, 1, 347.57, 18.15, 356.38, 0.9817, 0.1601, -0.1019, -0.0139
19:41:05, 0.07, 2, 347.51, 18.23, 356.43, 0.9816, 0.1607, -0.1024, -0.0134
19:41:05, 0.07, 2, 347.52, 18.23, 356.47, 0.9816, 0.1607, -0.1024, -0.0130
19:41:05, 0.10, 3, 347.52, 18.27, 356.54, 0.9815, 0.1610, -0.1025, -0.0124
19:41:05, 0.10, 3, 347.53, 18.35, 356.64, 0.9815, 0.1616, -0.1025, -0.0115
19:41:05, 0.10, 3, 347.60, 18.46, 356.73, 0.9814, 0.1624, -0.1020, -0.0107
19:41:05, 0.13, 4, 347.69, 18.59, 356.82, 0.9813, 0.1635, -0.1013, -0.0099
19:41:05, 0.13, 4, 347.81, 18.73, 356.91, 0.9812, 0.1646, -0.1003, -0.0092
19:41:05, 0.13, 4, 347.91, 18.79, 357.04, 0.9812, 0.1650, -0.0997, -0.0081
19:41:05, 0.17, 5, 347.96, 18.87, 357.15, 0.9812, 0.1655, -0.0994, -0.0072
19:41:05, 0.17, 5, 348.00, 18.92, 357.24, 0.9811, 0.1659, -0.0991, -0.0065
19:41:05, 0.20, 6, 348.01, 18.97, 357.28, 0.9811, 0.1663, -0.0991, -0.0060
19:41:05, 0.20, 6, 348.02, 18.98, 357.30, 0.9811, 0.1663, -0.0990, -0.0059
19:41:05, 0.20, 6, 348.05, 19.11, 357.37, 0.9809, 0.1674, -0.0988, -0.0052
19:41:05, 0.23, 7, 348.00, 19.24, 357.42, 0.9807, 0.1685, -0.0993, -0.0047
19:41:05, 0.23, 7, 347.95, 19.28, 357.44, 0.9806, 0.1688, -0.0997, -0.0043
19:41:05, 0.27, 8, 347.88, 19.32, 357.47, 0.9805, 0.1691, -0.1004, -0.0039
19:41:05, 0.27, 8, 347.81, 19.34, 357.54, 0.9804, 0.1693, -0.1010, -0.0032
19:41:05, 0.30, 9, 347.77, 19.41, 357.63, 0.9802, 0.1697, -0.1015, -0.0023
19:41:05, 0.30, 9, 347.71, 19.48, 357.72, 0.9801, 0.1703, -0.1021, -0.0014
19:41:05, 0.30, 9, 347.68, 19.56, 357.77, 0.9799, 0.1709, -0.1024, -0.0008
19:41:05, 0.33, 10, 347.63, 19.63, 357.84, 0.9798, 0.1715, -0.1029, -0.0001
19:41:05, 0.33, 10, 347.61, 19.73, 357.92, 0.9796, 0.1722, -0.1032, 0.0007
19:41:05, 0.37, 11, 347.57, 19.81, 357.98, 0.9795, 0.1729, -0.1036, 0.0013
19:41:05, 0.37, 11, 347.53, 19.88, 358.04, 0.9793, 0.1734, -0.1040, 0.0020
19:41:05, 0.40, 12, 347.51, 19.92, 358.09, 0.9793, 0.1737, -0.1042, 0.0025
19:41:05, 0.40, 12, 347.50, 19.94, 358.13, 0.9792, 0.1738, -0.1044, 0.0029
19:41:05, 0.40, 12, 347.47, 19.97, 358.19, 0.9792, 0.1740, -0.1047, 0.0035
19:41:05, 0.43, 13, 347.47, 20.00, 358.27, 0.9791, 0.1742, -0.1049, 0.0041
19:41:05, 0.43, 13, 347.47, 20.02, 358.36, 0.9791, 0.1743, -0.1050, 0.0050
