Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
16:42:20, 0.00, 0, 325.04, 351.93, 352.68, -0.9482, 0.0478, 0.3033, 0.0819
16:42:20, 0.03, 1, 324.74, 351.95, 352.70, -0.9474, 0.0475, 0.3058, 0.0817
16:42:20, 0.03, 1, 324.37, 351.96, 352.69, -0.9464, 0.0472, 0.3088, 0.0819
16:42:20, 0.07, 2, 323.80, 351.98, 352.73, -0.9449, 0.0466, 0.3135, 0.0818
16:42:20, 0.07, 2, 323.13, 352.08, 352.81, -0.9432, 0.0456, 0.3190, 0.0811
16:42:20, 0.07, 2, 322.16, 352.14, 352.79, -0.9405, 0.0444, 0.3269, 0.0815
16:42:20, 0.10, 3, 320.95, 352.28, 352.79, -0.9371, 0.0424, 0.3368, 0.0816
16:42:20, 0.10, 3, 319.51, 352.42, 352.85, -0.9329, 0.0404, 0.3484, 0.0812
16:42:20, 0.10, 3, 317.82, 352.71, 352.89, -0.9279, 0.0369, 0.3621, 0.0806
16:42:20, 0.13, 4, 315.89, 352.88, 353.01, -0.9219, 0.0346, 0.3776, 0.0796
16:42:20, 0.13, 4, 313.59, 353.12, 353.12, -0.9144, 0.0314, 0.3959, 0.0787
16:42:20, 0.17, 5, 310.96, 353.37, 353.22, -0.9053, 0.0280, 0.4167, 0.0776
16:42:20, 0.17, 5, 308.26, 353.59, 353.06, -0.8953, 0.0238, 0.4379, 0.0787
16:42:21, 0.20, 6, 305.58, 353.78, 352.88, -0.8848, 0.0198, 0.4587, 0.0799
16:42:21, 0.20, 6, 302.83, 353.84, 352.64, -0.8734, 0.0164, 0.4798, 0.0820
16:42:21, 0.20, 6, 300.16, 353.81, 352.29, -0.8617, 0.0132, 0.5001, 0.0850
16:42:21, 0.23, 7, 297.57, 353.62, 352.02, -0.8498, 0.0115, 0.5195, 0.0882
16:42:21, 0.23, 7, 295.14, 353.34, 351.68, -0.8381, 0.0101, 0.5375, 0.0921
16:42:21, 0.27, 8, 292.80, 353.11, 351.42, -0.8266, 0.0086, 0.5546, 0.0954
16:42:21, 0.27, 8, 290.68, 352.95, 351.12, -0.8158, 0.0065, 0.5699, 0.0984
16:42:21, 0.27, 8, 288.65, 352.83, 350.91, -0.8053, 0.0045, 0.5843, 0.1006
16:42:21, 0.30, 9, 286.70, 352.70, 350.64, -0.7949, 0.0023, 0.5979, 0.1032
16:42:21, 0.30, 9, 285.00, 352.53, 350.47, -0.7857, 0.0010, 0.6096, 0.1053
16:42:21, 0.33, 10, 283.56, 352.28, 350.59, -0.7778, 0.0021, 0.6195, 0.1058
16:42:21, 0.33, 10, 282.34, 351.96, 350.84, -0.7711, 0.0045, 0.6278, 0.1059
16:42:21, 0.37, 11, 281.42, 351.80, 350.95, -0.7660, 0.0053, 0.6340, 0.1061
16:42:21, 0.37, 11, 280.56, 351.72, 351.09, -0.7612, 0.0058, 0.6398, 0.1056
16:42:21, 0.37, 11, 279.81, 351.75, 351.24, -0.7572, 0.0058, 0.6447, 0.1045
16:42:21, 0.40, 12, 279.10, 351.87, 351.42, -0.7535, 0.0054, 0.6494, 0.1027
16:42:21, 0.40, 12, 278.58, 351.97, 351.57, -0.7507, 0.0051, 0.6528, 0.1011
16:42:21, 0.43, 13, 278.14, 352.07, 351.74, -0.7485, 0.0050, 0.6556, 0.0995
16:42:21, 0.43, 13, 277.83, 352.18, 351.85, -0.7469, 0.0047, 0.6577, 0.0981
16:42:21, 0.43, 13, 277.63, 352.20, 352.03, -0.7459, 0.0054, 0.6590, 0.0969
16:42:21, 0.47, 14, 277.46, 352.11, 352.21, -0.7450, 0.0069, 0.6601, 0.0962
16:42:21, 0.47, 14, 277.31, 352.11, 352.29, -0.7442, 0.0072, 0.6610, 0.0957
16:42:21, 0.50, 15, 277.11, 352.11, 352.39, -0.7432, 0.0077, 0.6623, 0.0951
16:42:21, 0.50, 15, 276.93, 352.11, 352.43, -0.7421, 0.0077, 0.6635, 0.0948
16:42:21, 0.53, 16, 276.76, 352.19, 352.45, -0.7412, 0.0072, 0.6646, 0.0942
16:42:21, 0.53, 16, 276.65, 352.26, 352.48, -0.7407, 0.0068, 0.6653, 0.0936
16:42:21, 0.53, 16, 276.59, 352.33, 352.49, -0.7404, 0.0063, 0.6657, 0.0932
16:42:21, 0.57, 17, 276.55, 352.37, 352.51, -0.7402, 0.0061, 0.6659, 0.0928
16:42:21, 0.57, 17, 276.50, 352.39, 352.56, -0.7400, 0.0063, 0.6662, 0.0924
16:42:21, 0.60, 18, 276.44, 352.40, 352.58, -0.7397, 0.0063, 0.6666, 0.0922
16:42:21, 0.60, 18, 276.34, 352.41, 352.60, -0.7391, 0.0063, 0.6672, 0.0921
16:42:21, 0.60, 18, 276.21, 352.41, 352.62, -0.7384, 0.0062, 0.6681, 0.0919
16:42:21, 0.63, 19, 276.12, 352.48, 352.64, -0.7379, 0.0059, 0.6687, 0.0914
16:42:21, 0.63, 19, 276.00, 352.54, 352.65, -0.7373, 0.0054, 0.6694, 0.0910
16:42:21, 0.67, 20, 275.90, 352.62, 352.66, -0.7368, 0.0049, 0.6701, 0.0904
16:42:21, 0.67, 20, 275.84, 352.66, 352.67, -0.7364, 0.0047, 0.6705, 0.0902
16:42:21, 0.70, 21, 275.79, 352.66, 352.71, -0.7362, 0.0049, 0.6708, 0.0899
16:42:21, 0.70, 21, 275.70, 352.62, 352.75, -0.7356, 0.0053, 0.6714, 0.0899
16:42:21, 0.70, 21, 275.57, 352.56, 352.79, -0.7349, 0.0058, 0.6722, 0.0900
16:42:21, 0.73, 22, 275.41, 352.53, 352.79, -0.7339, 0.0059, 0.6732, 0.0902
16:42:21, 0.73, 22, 275.26, 352.54, 352.79, -0.7330, 0.0057, 0.6742, 0.0901
16:42:21, 0.77, 23, 275.09, 352.56, 352.82, -0.7321, 0.0056, 0.6752, 0.0898
16:42:21, 0.77, 23, 274.96, 352.63, 352.85, -0.7314, 0.0052, 0.6761, 0.0893
16:42:21, 0.77, 23, 274.85, 352.67, 352.87, -0.7308, 0.0050, 0.6768, 0.0888
16:42:21, 0.80, 24, 274.79, 352.72, 352.89, -0.7305, 0.0047, 0.6771, 0.0885
16:42:21, 0.80, 24, 274.78, 352.74, 352.92, -0.7304, 0.0048, 0.6772, 0.0881
16:42:21, 0.83, 25, 274.76, 352.72, 352.96, -0.7303, 0.0051, 0.6774, 0.0880
16:42:21, 0.83, 25, 274.75, 352.69, 352.96, -0.7303, 0.0053, 0.6774, 0.0882
16:42:21, 0.87, 26, 274.74, 352.68, 352.98, -0.7302, 0.0055, 0.6775, 0.0881
16:42:21, 0.87, 26, 274.75, 352.70, 353.00, -0.7303, 0.0055, 0.6774, 0.0878
16:42:21, 0.87, 26, 274.79, 352.69, 353.00, -0.7305, 0.0056, 0.6772, 0.0879
16:42:21, 0.90, 27, 274.83, 352.70, 353.00, -0.7308, 0.0055, 0.6769, 0.0879
16:42:21, 0.90, 27, 275.00, 352.72, 352.95, -0.7318, 0.0053, 0.6758, 0.0880
16:42:21, 0.93, 28, 275.13, 352.75, 352.93, -0.7325, 0.0051, 0.6750, 0.0880
16:42:21, 0.93, 28, 275.32, 352.75, 352.95, -0.7337, 0.0053, 0.6738, 0.0878
16:42:21, 0.93, 28, 275.51, 352.71, 352.95, -0.7348, 0.0057, 0.6726, 0.0881
16:42:21, 0.97, 29, 275.73, 352.68, 352.97, -0.7360, 0.0062, 0.6711, 0.0882
16:42:21, 0.97, 29, 275.95, 352.62, 352.98, -0.7373, 0.0068, 0.6698, 0.0884
16:42:21, 1.00, 30, 276.17, 352.60, 352.98, -0.7386, 0.0071, 0.6683, 0.0885
16:42:21, 1.00, 30, 276.38, 352.50, 352.96, -0.7397, 0.0079, 0.6670, 0.0892
