Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
16:34:12, 0.00, 0, 315.44, 354.42, 1.04, 0.9244, -0.0485, -0.3782, -0.0101
16:34:12, 0.03, 1, 315.81, 354.34, 1.00, 0.9255, -0.0490, -0.3753, -0.0105
16:34:12, 0.03, 1, 316.15, 354.26, 0.96, 0.9266, -0.0496, -0.3725, -0.0109
16:34:12, 0.03, 1, 316.53, 354.20, 0.93, 0.9278, -0.0500, -0.3695, -0.0113
16:34:12, 0.07, 2, 316.85, 354.14, 0.87, 0.9289, -0.0503, -0.3668, -0.0117
16:34:12, 0.07, 2, 317.24, 354.13, 0.87, 0.9301, -0.0504, -0.3637, -0.0116
16:34:12, 0.10, 3, 317.60, 354.05, 0.89, 0.9312, -0.0512, -0.3607, -0.0115
16:34:12, 0.10, 3, 317.91, 353.96, 0.94, 0.9321, -0.0521, -0.3582, -0.0113
16:34:12, 0.10, 3, 318.13, 353.94, 0.97, 0.9328, -0.0524, -0.3564, -0.0110
16:34:12, 0.13, 4, 318.31, 353.89, 0.97, 0.9334, -0.0528, -0.3549, -0.0111
16:34:12, 0.13, 4, 318.48, 353.86, 0.92, 0.9339, -0.0530, -0.3535, -0.0115
16:34:12, 0.17, 5, 318.69, 353.85, 0.87, 0.9345, -0.0529, -0.3519, -0.0119
16:34:12, 0.17, 5, 318.87, 353.83, 0.85, 0.9350, -0.0530, -0.3504, -0.0120
16:34:12, 0.17, 5, 319.03, 353.78, 0.85, 0.9355, -0.0535, -0.3490, -0.0120
16:34:12, 0.20, 6, 319.19, 353.74, 0.86, 0.9360, -0.0538, -0.3477, -0.0120
16:34:12, 0.20, 6, 319.30, 353.66, 0.91, 0.9363, -0.0546, -0.3468, -0.0118
16:34:12, 0.23, 7, 319.40, 353.59, 0.95, 0.9365, -0.0553, -0.3460, -0.0116
16:34:12, 0.23, 7, 319.47, 353.52, 0.97, 0.9367, -0.0559, -0.3453, -0.0116
16:34:12, 0.23, 7, 319.57, 353.45, 0.97, 0.9370, -0.0565, -0.3445, -0.0118
16:34:12, 0.27, 8, 319.64, 353.37, 0.98, 0.9372, -0.0572, -0.3439, -0.0119
16:34:12, 0.27, 8, 319.73, 353.26, 0.98, 0.9374, -0.0581, -0.3431, -0.0122
16:34:13, 0.30, 9, 319.83, 353.15, 0.99, 0.9376, -0.0591, -0.3423, -0.0125
16:34:13, 0.30, 9, 319.86, 353.05, 1.02, 0.9377, -0.0600, -0.3420, -0.0124
16:34:13, 0.33, 10, 319.93, 352.99, 1.04, 0.9379, -0.0606, -0.3414, -0.0124
16:34:13, 0.33, 10, 319.94, 352.94, 1.04, 0.9379, -0.0609, -0.3413, -0.0126
16:34:13, 0.33, 10, 319.95, 352.91, 0.99, 0.9379, -0.0611, -0.3413, -0.0130
16:34:13, 0.37, 11, 319.96, 352.91, 1.01, 0.9379, -0.0611, -0.3412, -0.0129
16:34:13, 0.37, 11, 320.00, 352.90, 0.92, 0.9380, -0.0609, -0.3409, -0.0136
16:34:13, 0.40, 12, 320.07, 352.85, 0.89, 0.9382, -0.0612, -0.3403, -0.0140
16:34:13, 0.40, 12, 320.16, 352.85, 0.92, 0.9385, -0.0613, -0.3396, -0.0137
16:34:13, 0.40, 12, 320.23, 352.87, 0.93, 0.9387, -0.0612, -0.3390, -0.0135
16:34:13, 0.43, 13, 320.31, 352.89, 0.93, 0.9389, -0.0611, -0.3383, -0.0134
16:34:13, 0.43, 13, 320.37, 352.90, 0.97, 0.9391, -0.0611, -0.3379, -0.0130
16:34:13, 0.47, 14, 320.41, 352.93, 0.96, 0.9392, -0.0609, -0.3375, -0.0130
16:34:13, 0.47, 14, 320.53, 352.93, 0.90, 0.9396, -0.0607, -0.3366, -0.0135
16:34:13, 0.50, 15, 320.80, 352.89, 0.82, 0.9404, -0.0608, -0.3344, -0.0141
16:34:13, 0.50, 15, 321.22, 352.86, 0.71, 0.9416, -0.0608, -0.3310, -0.0148
16:34:13, 0.50, 15, 321.79, 352.84, 0.67, 0.9432, -0.0609, -0.3263, -0.0149
16:34:13, 0.53, 16, 322.46, 352.87, 0.71, 0.9451, -0.0609, -0.3208, -0.0142
16:34:13, 0.53, 16, 323.13, 352.97, 0.71, 0.9470, -0.0602, -0.3153, -0.0135
16:34:13, 0.57, 17, 323.77, 353.06, 0.65, 0.9488, -0.0593, -0.3100, -0.0134
16:34:13, 0.57, 17, 324.37, 353.11, 0.67, 0.9504, -0.0590, -0.3051, -0.0129
16:34:13, 0.57, 17, 324.97, 353.09, 0.64, 0.9520, -0.0591, -0.3001, -0.0129
16:34:13, 0.60, 18, 325.60, 353.20, 0.65, 0.9537, -0.0583, -0.2948, -0.0121
16:34:13, 0.60, 18, 326.08, 353.17, 0.64, 0.9549, -0.0586, -0.2908, -0.0120
16:34:13, 0.63, 19, 326.64, 353.28, 0.63, 0.9563, -0.0578, -0.2862, -0.0116
16:34:13, 0.63, 19, 327.07, 353.34, 0.70, 0.9574, -0.0574, -0.2826, -0.0106
16:34:13, 0.67, 20, 327.42, 353.38, 0.67, 0.9583, -0.0570, -0.2797, -0.0106
16:34:13, 0.67, 20, 327.78, 353.45, 0.62, 0.9592, -0.0564, -0.2767, -0.0107
16:34:13, 0.67, 20, 328.19, 353.48, 0.45, 0.9602, -0.0558, -0.2733, -0.0118
16:34:13, 0.70, 21, 328.65, 353.46, 0.39, 0.9613, -0.0558, -0.2696, -0.0121
16:34:13, 0.70, 21, 329.06, 353.61, 0.36, 0.9623, -0.0545, -0.2661, -0.0118
16:34:13, 0.73, 22, 329.48, 353.65, 0.35, 0.9633, -0.0542, -0.2627, -0.0116
