Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
16:39:48, 0.00, 0, 252.28, 2.53, 356.54, -0.5899, -0.0374, 0.8066, 0.0000
16:39:48, 0.03, 1, 252.28, 2.52, 356.62, -0.5899, -0.0368, 0.8066, -0.0003
16:39:48, 0.03, 1, 252.27, 2.50, 356.71, -0.5898, -0.0360, 0.8067, -0.0007
16:39:48, 0.03, 1, 252.28, 2.47, 356.80, -0.5899, -0.0352, 0.8067, -0.0010
16:39:48, 0.07, 2, 252.28, 2.44, 356.86, -0.5898, -0.0346, 0.8068, -0.0010
16:39:48, 0.07, 2, 252.27, 2.40, 356.96, -0.5898, -0.0337, 0.8068, -0.0012
16:39:48, 0.10, 3, 252.27, 2.39, 357.03, -0.5898, -0.0332, 0.8069, -0.0015
16:39:48, 0.10, 3, 252.24, 2.38, 357.12, -0.5896, -0.0326, 0.8070, -0.0020
16:39:48, 0.10, 3, 252.19, 2.38, 357.20, -0.5892, -0.0320, 0.8074, -0.0024
16:39:48, 0.13, 4, 252.14, 2.37, 357.25, -0.5889, -0.0315, 0.8076, -0.0026
16:39:48, 0.13, 4, 252.11, 2.39, 357.28, -0.5887, -0.0314, 0.8077, -0.0029
16:39:48, 0.17, 5, 252.07, 2.35, 357.40, -0.5884, -0.0304, 0.8080, -0.0032
16:39:48, 0.17, 5, 252.03, 2.35, 357.44, -0.5881, -0.0301, 0.8082, -0.0034
16:39:48, 0.20, 6, 252.01, 2.36, 357.47, -0.5879, -0.0299, 0.8083, -0.0037
16:39:48, 0.20, 6, 252.00, 2.37, 357.51, -0.5879, -0.0297, 0.8084, -0.0039
16:39:48, 0.23, 7, 252.00, 2.32, 357.54, -0.5878, -0.0292, 0.8084, -0.0037
16:39:48, 0.23, 7, 251.97, 2.24, 357.59, -0.5877, -0.0285, 0.8086, -0.0035
16:39:48, 0.23, 7, 251.94, 2.20, 357.62, -0.5875, -0.0281, 0.8088, -0.0033
16:39:48, 0.27, 8, 251.93, 2.15, 357.64, -0.5874, -0.0277, 0.8088, -0.0031
16:39:48, 0.27, 8, 251.93, 2.12, 357.62, -0.5874, -0.0276, 0.8088, -0.0028
16:39:48, 0.30, 9, 252.01, 2.10, 357.60, -0.5879, -0.0277, 0.8084, -0.0025
16:39:48, 0.30, 9, 252.07, 2.03, 357.61, -0.5883, -0.0272, 0.8082, -0.0021
