Timestamp, VideoTime, VideoFrame, HeadYaw, HeadPitch, HeadRoll, HeadQuatW, HeadQuatX, HeadQuatY, HeadQuatZ
14:25:44, 0.00, 0, 352.69, 351.28, 358.80, 0.9950, -0.0752, -0.0644, -0.0153
14:25:44, 0.03, 1, 352.68, 351.29, 358.79, 0.9950, -0.0751, -0.0645, -0.0154
14:25:44, 0.03, 1, 352.67, 351.29, 358.78, 0.9950, -0.0751, -0.0646, -0.0154
14:25:44, 0.03, 1, 352.63, 351.31, 358.77, 0.9950, -0.0749, -0.0649, -0.0155
14:25:44, 0.07, 2, 352.58, 351.28, 358.77, 0.9949, -0.0752, -0.0653, -0.0156
14:25:44, 0.07, 2, 352.54, 351.31, 358.73, 0.9949, -0.0748, -0.0657, -0.0159
14:25:44, 0.10, 3, 352.51, 351.31, 358.71, 0.9949, -0.0748, -0.0660, -0.0162
14:25:44, 0.10, 3, 352.48, 351.32, 358.67, 0.9949, -0.0748, -0.0663, -0.0165
14:25:44, 0.10, 3, 352.47, 351.31, 358.66, 0.9948, -0.0748, -0.0664, -0.0166
14:25:44, 0.13, 4, 352.43, 351.31, 358.65, 0.9948, -0.0748, -0.0667, -0.0167
14:25:44, 0.13, 4, 352.44, 351.28, 358.63, 0.9948, -0.0751, -0.0667, -0.0169
14:25:44, 0.17, 5, 352.44, 351.27, 358.61, 0.9948, -0.0751, -0.0666, -0.0171
14:25:44, 0.17, 5, 352.46, 351.25, 358.61, 0.9948, -0.0753, -0.0665, -0.0171
14:25:44, 0.17, 5, 352.45, 351.23, 358.60, 0.9948, -0.0755, -0.0665, -0.0172
14:25:44, 0.20, 6, 352.46, 351.22, 358.59, 0.9948, -0.0756, -0.0665, -0.0172
14:25:44, 0.20, 6, 352.47, 351.18, 358.60, 0.9948, -0.0760, -0.0664, -0.0172
14:25:44, 0.23, 7, 352.48, 351.17, 358.61, 0.9948, -0.0760, -0.0663, -0.0171
14:25:44, 0.23, 7, 352.48, 351.16, 358.62, 0.9947, -0.0761, -0.0663, -0.0170
14:25:45, 0.27, 8, 352.47, 351.17, 358.63, 0.9947, -0.0760, -0.0663, -0.0170
14:25:45, 0.27, 8, 352.47, 351.19, 358.63, 0.9948, -0.0758, -0.0664, -0.0169
14:25:45, 0.27, 8, 352.45, 351.21, 358.64, 0.9948, -0.0757, -0.0665, -0.0169
14:25:45, 0.30, 9, 352.42, 351.22, 358.64, 0.9948, -0.0756, -0.0668, -0.0168
14:25:45, 0.30, 9, 352.38, 351.24, 358.64, 0.9947, -0.0754, -0.0671, -0.0169
14:25:45, 0.33, 10, 352.33, 351.24, 358.65, 0.9947, -0.0754, -0.0676, -0.0169
14:25:45, 0.33, 10, 352.29, 351.21, 358.67, 0.9947, -0.0757, -0.0679, -0.0167
14:25:45, 0.33, 10, 352.23, 351.20, 358.68, 0.9946, -0.0757, -0.0684, -0.0166
14:25:45, 0.37, 11, 352.15, 351.18, 358.67, 0.9946, -0.0759, -0.0692, -0.0168
14:25:45, 0.37, 11, 352.08, 351.18, 358.69, 0.9945, -0.0759, -0.0697, -0.0167
14:25:45, 0.40, 12, 352.02, 351.16, 358.69, 0.9945, -0.0761, -0.0703, -0.0167
14:25:45, 0.40, 12, 351.93, 351.13, 358.71, 0.9944, -0.0764, -0.0710, -0.0166
14:25:45, 0.43, 13, 351.86, 351.12, 358.72, 0.9944, -0.0764, -0.0717, -0.0166
14:25:45, 0.43, 13, 351.78, 351.10, 358.72, 0.9943, -0.0766, -0.0723, -0.0167
14:25:45, 0.43, 13, 351.69, 351.11, 358.71, 0.9942, -0.0765, -0.0731, -0.0168
14:25:45, 0.47, 14, 351.63, 351.11, 358.72, 0.9942, -0.0765, -0.0737, -0.0167
14:25:45, 0.47, 14, 351.55, 351.10, 358.71, 0.9942, -0.0765, -0.0743, -0.0169
14:25:45, 0.50, 15, 351.45, 351.11, 358.71, 0.9941, -0.0764, -0.0752, -0.0170
14:25:45, 0.50, 15, 351.39, 351.10, 358.73, 0.9940, -0.0766, -0.0757, -0.0169
14:25:45, 0.50, 15, 351.29, 351.08, 358.72, 0.9940, -0.0766, -0.0766, -0.0170
14:25:45, 0.53, 16, 351.20, 351.10, 358.74, 0.9939, -0.0765, -0.0773, -0.0168
14:25:45, 0.53, 16, 351.12, 351.11, 358.76, 0.9939, -0.0764, -0.0780, -0.0168
14:25:45, 0.57, 17, 351.04, 351.16, 358.78, 0.9939, -0.0760, -0.0787, -0.0166
14:25:45, 0.57, 17, 350.94, 351.18, 358.79, 0.9938, -0.0758, -0.0795, -0.0166
14:25:45, 0.60, 18, 350.87, 351.25, 358.79, 0.9938, -0.0752, -0.0802, -0.0166
14:25:45, 0.60, 18, 350.80, 351.32, 358.80, 0.9938, -0.0746, -0.0808, -0.0165
14:25:45, 0.60, 18, 350.77, 351.40, 358.80, 0.9938, -0.0739, -0.0811, -0.0165
14:25:45, 0.63, 19, 350.72, 351.50, 358.83, 0.9939, -0.0731, -0.0814, -0.0162
14:25:45, 0.63, 19, 350.66, 351.63, 358.83, 0.9939, -0.0719, -0.0819, -0.0161
14:25:45, 0.67, 20, 350.61, 351.76, 358.87, 0.9940, -0.0708, -0.0823, -0.0157
14:25:45, 0.67, 20, 350.55, 351.90, 358.90, 0.9940, -0.0696, -0.0828, -0.0154
14:25:45, 0.67, 20, 350.49, 352.04, 358.88, 0.9941, -0.0683, -0.0834, -0.0155
14:25:45, 0.70, 21, 350.45, 352.20, 358.91, 0.9941, -0.0670, -0.0837, -0.0151
14:25:45, 0.70, 21, 350.38, 352.34, 358.92, 0.9942, -0.0658, -0.0843, -0.0150
14:25:45, 0.73, 22, 350.32, 352.52, 358.95, 0.9942, -0.0642, -0.0848, -0.0146
14:25:45, 0.73, 22, 350.27, 352.67, 358.99, 0.9943, -0.0629, -0.0852, -0.0142
